sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-631_iter-1,depth-631_iter-2,depth-631_iter-3,depth-631_iter-4,depth-631_iter-5,depth-631_iter-6,depth-631_iter-7,depth-631_iter-8,depth-631_iter-9,depth-631_iter-10,depth-1262_iter-1,depth-1262_iter-2,depth-1262_iter-3,depth-1262_iter-4,depth-1262_iter-5,depth-1262_iter-6,depth-1262_iter-7,depth-1262_iter-8,depth-1262_iter-9,depth-1262_iter-10,depth-1893_iter-1,depth-1893_iter-2,depth-1893_iter-3,depth-1893_iter-4,depth-1893_iter-5,depth-1893_iter-6,depth-1893_iter-7,depth-1893_iter-8,depth-1893_iter-9,depth-1893_iter-10,depth-2523_iter-1,depth-2523_iter-2,depth-2523_iter-3,depth-2523_iter-4,depth-2523_iter-5,depth-2523_iter-6,depth-2523_iter-7,depth-2523_iter-8,depth-2523_iter-9,depth-2523_iter-10,depth-3154_iter-1,depth-3154_iter-2,depth-3154_iter-3,depth-3154_iter-4,depth-3154_iter-5,depth-3154_iter-6,depth-3154_iter-7,depth-3154_iter-8,depth-3154_iter-9,depth-3154_iter-10,depth-3785_iter-1,depth-3785_iter-2,depth-3785_iter-3,depth-3785_iter-4,depth-3785_iter-5,depth-3785_iter-6,depth-3785_iter-7,depth-3785_iter-8,depth-3785_iter-9,depth-3785_iter-10,depth-4415_iter-1,depth-4415_iter-2,depth-4415_iter-3,depth-4415_iter-4,depth-4415_iter-5,depth-4415_iter-6,depth-4415_iter-7,depth-4415_iter-8,depth-4415_iter-9,depth-4415_iter-10,depth-5046_iter-1,depth-5046_iter-2,depth-5046_iter-3,depth-5046_iter-4,depth-5046_iter-5,depth-5046_iter-6,depth-5046_iter-7,depth-5046_iter-8,depth-5046_iter-9,depth-5046_iter-10,depth-5677_iter-1,depth-5677_iter-2,depth-5677_iter-3,depth-5677_iter-4,depth-5677_iter-5,depth-5677_iter-6,depth-5677_iter-7,depth-5677_iter-8,depth-5677_iter-9,depth-5677_iter-10,Size,Proportion,Reef_Habitat,Current,Location,Latitude_Longitude,Alignment
E7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.6666668635367285,4.795694064792632,4.8140092734804,4.815243877609457,4.722353039978069,4.686545810063826,4.685725581667513,4.6995882206648245,4.714635076849569,4.794540395591274,4.774724669329624,4.832581272946778,4.801098486348108,4.814410150230388,4.80430381211406,4.868307711976118,4.800017370562755,4.791386974315748,4.883037629877119,4.831614393375685,4.825922589705293,4.79254766848669,4.794948888726444,4.798746199494565,4.8500100364283805,4.811626630860668,4.851025542710802,4.7893574592175705,4.817073813971076,4.77039966371506,4.861547309649988,4.775561535689848,4.808674617401174,4.873403965278864,4.856551364744745,4.840422253800624,4.833964447781817,4.798622545989122,4.7880519439649945,4.8529922014059395,4.8218328416387,4.810917911403588,4.826762315281571,4.809404792973827,4.841621356580142,4.810177441298149,4.826730730109349,4.829528183256075,4.802736841452547,4.826736285722768,4.859711238616645,4.846472182108111,4.833313280853729,4.835641455891483,4.845749732965172,4.829972271294786,4.825547098558771,4.827038643954961,4.845544792986524,4.83838681507163,4.83172101485506,4.826743502121753,4.841113444714258,4.82557206745592,4.858896242532277,4.841507285423016,4.848654127930759,4.817201344068737,4.830343457806901,4.81923715203659,4.833484420680618,4.827198167102934,4.845807121020918,4.840221426455766,4.824000883550739,4.842616055871087,4.84939748329571,4.8436882107213215,4.8445365740513395,4.852907680689067,4.836371864949712,4.846160192742769,4.850656382523286,4.844650133063856,4.827907064994845,4.836658751163856,4.851038860598781,4.850884405344223,4.847045329052743,4.839070866662514,ThreePointFive,Large,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
H1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.507696325654951,4.39152768607955,4.400939342328272,4.501891135139858,4.383645892430234,4.521768225039875,4.438836116284929,4.487547970518104,4.360966240468189,4.426958964617364,4.562347120243178,4.497228871053965,4.641969403835203,4.661064517563172,4.534135341042174,4.644446166394351,4.621680451117079,4.531208398962693,4.547569897832857,4.690132269521146,4.58092759730411,4.57920839141641,4.584195431113896,4.641419207092161,4.629218340214976,4.629617261242167,4.574872059995606,4.62143147350753,4.615324465312402,4.6563878357474175,4.6562293926522615,4.679409354682906,4.61732854865549,4.63777197378245,4.5938365328833175,4.622983564642326,4.604683735900734,4.643917532645867,4.598443398408856,4.604309807408023,4.659002987661908,4.61140431666209,4.611260582002967,4.6199627945619355,4.637509897974701,4.589024148033861,4.626429915536244,4.6403591291868205,4.634197411486804,4.604070806657801,4.621368080467518,4.656760039277821,4.608521127045133,4.6404187775986,4.607784666543242,4.5875326508109495,4.611961953996228,4.618929707533086,4.666642783439168,4.643212422964617,4.634732150675162,4.625289031612345,4.630354337013309,4.645572182648382,4.647335191959198,4.6233612272422135,4.6589790481656435,4.605281471212789,4.625477477611389,4.622081210820424,4.625681560449421,4.629601312268568,4.619276346150834,4.636922046052016,4.621987753886392,4.630345343565906,4.6342589881297105,4.629642765721786,4.633052125889336,4.631487079569428,,,,,,,,,,,Two,Small,Rocks,Calm,Guanica,"17.934784, -66.957102",South
D1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.752233335221865,4.779064445877067,4.838919323648658,4.840621934373129,4.814065061028923,4.7754136194517125,4.68486624602084,4.900010946982551,4.724347380018227,4.9754488506637555,4.805771829730771,4.853096431009778,4.801781482258556,4.797998725870867,4.854220180859691,4.837476519304343,4.823285505261478,4.821352160286659,4.852509646221402,4.8468384932639434,4.8638365186746455,4.8376009180173645,4.847150061119894,4.891512134105341,4.804589610663847,4.939840138626825,4.886659400989381,4.863588167140672,4.8841610350703295,4.887283899400703,4.8934168978423,4.87617697761011,4.833098521580464,4.960932301839375,4.91661639193962,4.890894500474043,4.896123867010088,4.9043602106949615,4.899201512661092,4.9172924528734585,4.913571194437357,4.931059590001698,4.926895811931835,4.89613459135977,4.943158153441871,4.864093097880462,4.91190165552552,4.916547750286682,4.897693890351468,4.891398929364978,4.90819890260925,4.883031205292113,4.9434425293860595,4.924193475740796,4.946591576348632,4.901935914391072,4.937086067055254,4.921033265880985,4.897385760589791,4.93590553610804,4.927296667036041,4.919683392737086,4.9184114525633955,4.904810881577979,4.892729365739787,4.913466947372719,4.906917547400007,4.8990372921411565,4.942684063804042,4.909288392532171,4.924723841028071,4.926477161024816,4.9313060151424795,4.934066092736354,4.9037636043299795,4.930959662450215,4.925438188640146,4.942633562305026,4.946257260962671,4.927753174759616,4.920359849035431,4.920116937333566,4.916922876588021,4.930035605434799,4.899659135024464,4.916871637073485,4.9199812427383645,4.930376271420528,4.921641721696053,4.9157237943970475,TwoPointFive,Medium,Seagrass,Strong,Luquillo,"18.387573, -65.719616",North
G6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.774104465751686,4.657336649997067,4.676566788675753,4.6939145512432585,4.740824268817188,4.661692557053087,4.758041586233943,4.807776884463935,4.864435102771983,4.653505351251558,4.669929956400963,4.85012852097265,4.8288098359668385,4.720881041507187,4.7248211908515145,4.729716506120181,4.689659543565953,4.764580484874903,4.695900939692604,4.8268627251629805,4.854451783157079,4.842889355298769,4.732398757869164,4.784442803601335,4.764373346542742,4.7367150595929415,4.813756915040059,4.70895906647828,4.685065274022289,4.784311912844653,4.75779702975359,4.759824848098178,4.759075540936507,4.750438337166061,4.80353549013545,4.769415795023643,4.801108251296435,4.744831249026959,4.722799519393305,4.821938840570922,4.795838850222357,4.793607640483171,4.770802679393593,4.778617047658929,4.784382183539889,4.8063050351132475,4.757528160441031,4.770133900028646,4.795637525729535,4.826952697546864,4.785302806481892,4.781963407399529,4.790037140904504,4.8148566259067085,4.814945653935778,4.791372927868259,4.804322109502993,4.807286375204137,4.804566993634897,4.8289619627697045,4.797082736807764,4.7999678655131905,4.771082878904212,4.7852718446629146,4.769270761522338,4.8052475506432675,4.793028975019615,4.76250331555644,4.800399321784453,4.791093093310118,4.79199404700993,4.802036771029517,4.788030499704086,4.793853265532842,4.799955014535798,4.792396085743561,4.77655183055234,4.792286031222873,4.800295219521045,4.8020863476884985,,,,,,,,,,,TwoPointFive,Medium,Spur & Groove Reef,Medium,Ceiba,"18.218831, -65.604282",North
G4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.388146029602269,5.349962817464287,5.359243110379267,5.317452742788601,5.352421324668888,5.314415703478857,5.339800380702273,5.3930986822674845,5.364364027931656,5.295007061812774,5.290918259701017,5.427470207565947,5.354421886235998,5.390034597148246,5.412422147898843,5.409729236243776,5.377608255621843,5.349863258190289,5.402117098720713,5.334328602685733,5.379115570410134,5.420527699583271,5.455147870184612,5.388182854646699,5.379879643882938,5.432711727936625,5.404883757264332,5.360743083994958,5.386511696524279,5.354771370170454,5.437687154394498,5.428009324076926,5.4043836876876945,5.386506952330522,5.378074772426589,5.43760180255003,5.3807368629304895,5.429359454947598,5.420742990195812,5.386751383717967,5.420321144058805,5.430549493333938,5.424703393334579,5.412511679301045,5.406148361367118,5.409784057884462,5.403901619546216,5.404291124908432,5.442084700722744,5.396507629498026,5.418614503253197,5.43454080719795,5.414951419274247,5.438820890553782,5.424351624299278,5.439835173519091,5.416825673394914,5.432561832131722,5.429895569995749,5.411368706906523,5.431432506393149,5.427200752963161,5.435152784756656,5.422414808932408,5.425937029227303,5.428619540417697,5.4309950569900804,5.438208625725011,5.436308665174864,5.4364938887905785,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Spur & Groove Reef,Medium,Ceiba,"18.218831, -65.604282",North
G5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.882385050042658,4.876037789338689,4.635852493734061,4.823552978957868,4.773455020405108,4.78637647890359,4.830933543942236,4.748153488354784,4.775271494071644,4.7483693120664245,4.89983089171804,4.806107772730079,4.733783931457202,4.830855041731686,4.839330598257127,4.70162413109529,4.85197700834208,4.789632101141416,4.838243650959177,4.743963353398047,4.893720899738515,4.816033859322174,4.876090639677159,4.857177865179847,4.86394256981077,4.835210733682596,4.875796514665299,4.907394493209897,4.823843634406405,4.824949456183499,4.883190778969486,4.856898418358286,4.825681048326978,4.849486309240275,4.845148544245851,4.877577087414179,4.823056029814383,4.836630771919656,4.858001369967288,4.884070298471976,4.854069529903966,4.84617700554433,4.869569478206069,4.909132375341265,4.883613222257543,4.851054104571457,4.88693792633638,4.844127522144468,4.895285053422192,4.853253832477854,4.883689365003913,4.891725789950469,4.887564064215015,4.859456414323489,4.8626467642467714,4.880470149981106,4.889275010800013,4.867402306883299,4.880738017755699,4.906733005884102,4.903439395857565,4.866710129423505,4.8670478684289415,4.882824023172251,4.863724092841321,4.8702876441568,4.892592645431517,4.86885367883687,4.889762468543022,4.866977995210075,4.8895016543388445,4.89439699217501,4.884904413691407,4.884660971292171,4.895071990620307,4.904816194747382,4.8860115351762365,4.888310818646093,4.87856480052727,4.892687370804994,,,,,,,,,,,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
A4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.710797752215437,5.7971473579795045,5.737609805341033,5.732597924146628,5.906702456498386,5.732719541495673,5.775570304817978,5.834106011614781,5.711951197444835,5.6797666081747815,5.794395618650453,5.859629972608137,5.837650257133403,5.832923400297482,5.748299146326431,5.875624973129802,5.767244067751585,5.901531972336961,5.7543902532329785,5.803252836288924,5.877041853966033,5.79578084936855,5.889633960585571,5.869972471156971,5.844808166521252,5.863334325622302,5.813363965960957,5.816429955590435,5.867211429835537,5.806687490458763,5.87903966786543,5.863265639072488,5.908849294437142,5.865805254620176,5.91701142366562,5.886147731977601,5.871726436305912,5.886322873039656,5.855210034914993,5.823187648180594,5.876907290628531,5.880508483698386,5.884184548589607,5.832070159927972,5.804618431037667,5.915726085352373,5.898723035962696,5.922477668632237,5.9080307485258885,5.919794318550544,5.857467942737156,5.90327545590957,5.886212129057677,5.8382723226314726,5.884330082531335,5.897912940894773,5.873363309960146,5.87924187193318,5.892518374098324,5.902168770430562,5.877225537613964,5.885969554458757,5.908002041701033,5.88427338977485,5.87690938545716,5.882526181840718,5.882192401606328,5.9100380542384165,5.903859035636433,5.890992442105358,5.865836881848052,5.8935559152515475,5.871958866340674,5.88226881062133,5.908540693395896,5.882738717769714,5.883533132285649,5.887496393193655,5.8858939099216805,5.895949743184598,5.891095816568427,5.889490832462135,5.886229673255241,5.910887399330847,5.909359434032286,5.897189124422129,5.902051775616219,5.907276403308109,5.901075944230735,5.8906447349262425,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
F2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.680730701001415,4.754727972608739,4.771720000664964,4.740595327054025,4.730087274360782,4.655823610637552,4.731896376930417,4.746867598041052,4.7886112895155675,4.807447083232485,4.7225624312421335,4.779745670026733,4.776775096774372,4.745400631660708,4.700703285213139,4.782491996774161,4.824520091216199,4.809940427679876,4.823656516639195,4.710595976814617,4.778878877007396,4.773104310236147,4.803471067702873,4.78177160074931,4.788435047009074,4.799296542892004,4.822500305117206,4.780122368265193,4.729410042350695,4.795019975002883,4.8206690954435185,4.828131414758923,4.7855930260560955,4.823735649979206,4.7674716236083405,4.801961525627759,4.822596074065399,4.812597035062909,4.810089367227971,4.779806137547159,4.7469938626523795,4.795985862932883,4.801637085114372,4.802152297078037,4.834707295277136,4.791392065984096,4.782522853966754,4.748620070615213,4.761785866693691,4.830749328172378,4.815054184498389,4.822140011637363,4.7935465927633665,4.821565083437454,4.782748158183958,4.7853866068023665,4.781820180224322,4.81300954695343,4.817384205135003,4.793851380067511,4.821409475662118,4.8100877289237065,4.807326245585974,4.824805864355268,4.817382668000766,4.822638103147971,4.802280441301295,4.791146145058808,4.802782518120231,4.797861356103188,4.808285838613429,4.811658807548118,4.809807970046256,4.829332728606738,4.803691250884903,4.818412085409299,4.800841724205262,4.80565357124665,4.8005010071157495,4.806125222367739,,,,,,,,,,,OnePointFive,Small,Rocks,Calm,Guayama,"17.929801, -66.158912",South
G7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.899119735915952,4.8201276183831165,4.943730205304367,4.743403707226472,4.8533481496185535,4.874172526887962,4.957754945535779,4.906305061257926,4.942335359450852,4.918094662619613,4.956212735372174,4.888149495887549,4.899363863340183,4.862347170135279,4.863921711253114,4.938169784495033,4.894681981191142,4.897418479858613,4.86808820657959,4.905819878830056,4.9638937736277065,4.977366879041741,4.895928612111856,4.865481977474332,4.995535979085975,4.95040383889036,4.938957769579256,4.937857327312906,4.960127395459893,4.887123310705055,4.949947318138624,4.952200433120841,4.922400525560574,4.9028083394770245,4.932579441070492,4.991314824733863,4.915029332154361,4.971148382197766,4.921517925898455,4.960952296002577,4.957490581094942,4.933105621434366,4.962517999266163,4.901669487768361,4.907787165252136,4.903269132834145,4.921521097584309,4.925620694143132,4.911767641382313,4.977779811528584,4.942493521261536,4.953932004657188,4.96149782807185,4.9308234070463675,4.921883469810955,4.94077392502107,4.929707543538989,4.9809099078519905,4.9346769864249955,4.960735203264171,4.970556664085112,4.96742998835613,4.925960796817544,4.978288272231371,4.936145565993961,4.9506465179946915,4.950612522302319,4.9361392233571495,4.954356506078824,4.954823678979417,4.955763716847164,4.9493690169972115,4.951858509981209,4.9410260686088865,4.960370183033589,4.9556092635143925,4.942744024247336,4.958796523357212,4.966719634419631,4.95209057844686,4.943712354658497,4.955819165175759,4.9514312446946285,4.947543052744142,4.949325105986164,4.945701198352115,4.945656874689003,4.963508506536923,4.946029957427458,4.955325436821667,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
A8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.1981519319067955,5.176097644518756,5.291547951849268,5.279367358869943,5.344904653764108,5.236943553341772,5.316023279361841,5.23129232726371,5.225459663745708,5.236754404419042,5.3125219902812635,5.307820276558346,5.37512067017437,5.272929063354283,5.403792271203868,5.41015951058466,5.349580715166097,5.319855699622765,5.3003666515751595,5.315482058737056,5.304236529558971,5.329717547037107,5.300407016796658,5.320250376760201,5.336946806636006,5.314092790017599,5.358122946364902,5.373347631557381,5.363987269817887,5.325505498855365,5.338540310188608,5.3470557394819185,5.390439492152903,5.358482649860987,5.373246974476619,5.3558208804886975,5.3759881137382965,5.371774562830528,5.3201474835383795,5.370884747041241,5.343659586199535,5.3510785275517865,5.329521262155926,5.34997172203898,5.354649487425861,5.385540479984298,5.380359980662771,5.358143787097813,5.344500507219721,5.345371333472036,5.376554192412553,5.354406795825212,5.37688150477165,5.378661101852408,5.37380232178501,5.357132367351651,5.358862736582936,5.370978073467228,5.345228731072838,5.369549192925286,5.361885238015778,5.363826503688809,5.344659908156318,5.356898913601696,5.356496578538289,5.364887202582207,5.347641075867667,5.36667488269333,5.358652589641447,5.37706606592299,5.3627466352288415,5.3650333526223255,5.366121165545612,5.363675301600771,5.365940707478859,5.368180856453174,5.364680044015339,5.366067176143575,5.362916063243808,5.369105568267802,,,,,,,,,,,Three,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
A9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.826277877511424,4.715481463838333,4.7013771851227935,4.761320519362661,4.627267921928794,4.816592216949319,4.8044906023840905,4.591204596790757,4.612052009339734,4.731537311833948,4.821196417145407,4.809544828585613,4.801187237735532,4.778204586097023,4.726427087075896,4.854157372649938,4.886656822398569,4.834344428465816,4.836732676186176,4.82469350050972,4.846124719781217,4.777349818153731,4.794385166818941,4.744245709974675,4.831951709809026,4.8149002337019695,4.801785624772899,4.740092761471168,4.801079133326987,4.769128585334114,4.779426261847115,4.85186037501419,4.839332063906265,4.829564403865958,4.801353624510583,4.787470068812485,4.802049325285825,4.824726024067402,4.8693953158467655,4.767486636475326,4.791699037301995,4.784914079145601,4.7929414071447844,4.755129611961005,4.822326166414932,4.842505164454957,4.813129015937015,4.840354093823638,4.860892375158815,4.841307840404503,4.792349094885212,4.835863306605325,4.800395717304219,4.778225272080113,4.7947655341797715,4.81268556433389,4.839846715090343,4.827227203083004,4.827318600296162,4.819546743635802,4.821925367279523,4.793248652829148,4.839382056630689,4.809398915084352,4.844541003242577,4.820489846030269,4.8131575421455635,4.838793276009264,4.820245219936822,4.828580225639928,4.817921177751066,4.802866730296502,4.820135781351063,4.852315083520687,4.812541708772697,4.824779749791563,4.824256783999249,4.839879243764485,4.829072736664241,4.814299540305263,4.8201334611009194,4.8226480725879375,4.828253423991153,4.8389761098478035,4.816710223541352,4.820447153828422,4.819444057019991,4.827483504162874,4.812727880178239,4.823074946116059,Three,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
B3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.989269372341868,5.024300123533301,5.096028259933049,5.0916226752890275,5.018887233896022,5.048692470113979,5.086818243856714,5.091215875465059,5.083419888714029,5.052606777463726,5.137575791130398,5.186504906020484,5.157243689112707,5.1903260124452535,5.183121943466883,5.1344519602043714,5.15813232088905,4.998554173304181,5.1018733428526035,5.143395155305134,5.215931156200928,5.155584024484027,5.074345175151606,5.18392188668033,5.163860411453682,5.152468217690172,5.1888432876225075,5.1614622891432465,5.136938186144472,5.158453074869854,5.150910219555617,5.153451041409818,5.17256560944586,5.187430692932088,5.163044903422132,5.119881007101681,5.192620506139521,5.190744740817381,5.189063415202876,5.17871101582326,5.188206300258004,5.175592923217854,5.168368489180564,5.171513524063502,5.173976641054076,5.175758220589157,5.192449212073218,5.166904859803288,5.226341228960339,5.2228484800628365,5.194568271641291,5.191173630403614,5.166491922768575,5.181204690570755,5.183266379262793,5.199743881579121,5.150639205004787,5.2204274891967115,5.181430419419694,5.215719483349042,5.164940809039285,5.194592492980048,5.172428729042414,5.20721268429707,5.204208977271617,5.198990970318731,5.224986849034968,5.226157302334383,5.196625897468618,5.187792292621012,5.203480642504157,5.183970108871157,5.186827199096067,5.186962551044388,5.1748436824371735,5.175035453292607,5.196035011889881,5.194161124203347,5.195452254476926,5.190827771845823,5.192906747528748,5.19615802175698,5.192005576008518,5.2036700899758905,5.194499422796439,5.20182134582961,5.202342152681518,5.190166110840192,5.202318362249649,5.2013205678427905,Three,Medium,Rocks,Calm,Ponce,"17.964016, -66.609962",South
