sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-631_iter-1,depth-631_iter-2,depth-631_iter-3,depth-631_iter-4,depth-631_iter-5,depth-631_iter-6,depth-631_iter-7,depth-631_iter-8,depth-631_iter-9,depth-631_iter-10,depth-1262_iter-1,depth-1262_iter-2,depth-1262_iter-3,depth-1262_iter-4,depth-1262_iter-5,depth-1262_iter-6,depth-1262_iter-7,depth-1262_iter-8,depth-1262_iter-9,depth-1262_iter-10,depth-1893_iter-1,depth-1893_iter-2,depth-1893_iter-3,depth-1893_iter-4,depth-1893_iter-5,depth-1893_iter-6,depth-1893_iter-7,depth-1893_iter-8,depth-1893_iter-9,depth-1893_iter-10,depth-2523_iter-1,depth-2523_iter-2,depth-2523_iter-3,depth-2523_iter-4,depth-2523_iter-5,depth-2523_iter-6,depth-2523_iter-7,depth-2523_iter-8,depth-2523_iter-9,depth-2523_iter-10,depth-3154_iter-1,depth-3154_iter-2,depth-3154_iter-3,depth-3154_iter-4,depth-3154_iter-5,depth-3154_iter-6,depth-3154_iter-7,depth-3154_iter-8,depth-3154_iter-9,depth-3154_iter-10,depth-3785_iter-1,depth-3785_iter-2,depth-3785_iter-3,depth-3785_iter-4,depth-3785_iter-5,depth-3785_iter-6,depth-3785_iter-7,depth-3785_iter-8,depth-3785_iter-9,depth-3785_iter-10,depth-4415_iter-1,depth-4415_iter-2,depth-4415_iter-3,depth-4415_iter-4,depth-4415_iter-5,depth-4415_iter-6,depth-4415_iter-7,depth-4415_iter-8,depth-4415_iter-9,depth-4415_iter-10,depth-5046_iter-1,depth-5046_iter-2,depth-5046_iter-3,depth-5046_iter-4,depth-5046_iter-5,depth-5046_iter-6,depth-5046_iter-7,depth-5046_iter-8,depth-5046_iter-9,depth-5046_iter-10,depth-5677_iter-1,depth-5677_iter-2,depth-5677_iter-3,depth-5677_iter-4,depth-5677_iter-5,depth-5677_iter-6,depth-5677_iter-7,depth-5677_iter-8,depth-5677_iter-9,depth-5677_iter-10,Size,Proportion,Reef_Habitat,Current,Location,Latitude_Longitude,Alignment
C3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.148056368161917,5.05600703511933,5.1969377036142355,5.1309421200149155,5.092961978792915,5.244135719667459,5.1296288452644365,5.129588015331631,5.032511674599751,5.007594506829159,5.0952896499188025,5.14906166762024,5.177732713750906,5.153027445252492,5.161158801457606,5.202809815215624,5.180284972321394,5.1546981031070125,5.145162819710578,5.172565534409242,5.164297985163486,5.1639528821832945,5.193553038848127,5.220035252129705,5.168483819165934,5.204994983164508,5.176695733677492,5.1890103930171065,5.210923866419805,5.199458629116654,5.207132328890388,5.200474818949057,5.244583099752253,5.229534907502798,5.215042162099113,5.1988181232988735,5.209661769594336,5.1981229146208685,5.24037503663507,5.211714872761874,5.195701186907377,5.220572233266704,5.225695983449712,5.199660747207303,5.188002225392961,5.223879052196044,5.178462740597566,5.207577518321505,5.232649943560856,5.241257812770639,5.236745316964431,5.201016865757054,5.219204231244489,5.234632083733438,5.199558111921393,5.218812283058051,5.213882189576159,5.2339421046601435,5.213470575859622,5.205410761140768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Three,Medium,Spur & Groove Reef,Strong,Isabella,"18.515768, -67.100173",North
H3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.791937667956523,4.681234185039679,4.704328035705702,4.790880458243037,4.818908304179664,4.75784695414597,4.888781277368318,4.682774148715788,4.732760591976361,4.762253145990245,4.743247005713956,4.795354756180949,4.808822005581596,4.746941229209927,4.78831688172121,4.750812743452136,4.807796439989412,4.7927072609962496,4.853112638076429,4.843873220751064,4.789618837124176,4.8086814584271105,4.79482196470796,4.805593328591091,4.8233831884186955,4.833779659025889,4.812995872138636,4.7906548024598825,4.836913152937752,4.767691615736965,4.8378626889887055,4.8327750707037636,4.787323432255687,4.823749176300461,4.807899913353685,4.807105511642703,4.846854245308795,4.82742511024978,4.814303166436962,4.8061366460361725,4.839116252575014,4.826905111728214,4.849023541894299,4.804228788852872,4.8354455050508705,4.81163904906122,4.8156270967361765,4.7980454271856345,4.8465485428427035,4.817982713229466,4.836901297350207,4.804671507435989,4.821195174050899,4.828281261354996,4.848707513382943,4.841662699689042,4.842421391233469,4.8142053555486175,4.830823549804191,4.824743189315393,4.82452053888583,4.830604818798113,4.817089550165292,4.840972172781383,4.813401889544609,4.84811933171425,4.819883512089925,4.854912947872277,4.8312428023221585,4.8415752121750675,4.832047855919649,4.846682315266978,4.852358223068565,4.846690342934384,4.829616477559021,4.818091345258662,4.829917502528821,4.827765488422458,4.8328792937281255,4.829397295963808,4.832925054438336,4.838146700951661,4.834676575933007,4.834992480768299,4.830530226243805,4.821815263497303,4.835673033429835,4.836272732287714,4.830455577072345,4.841383607222516,OnePointFive,Small,Rocks,Calm,Guanica,"17.934784, -66.957102",South
A2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.389169020346982,5.3968426507536,5.219278607802658,5.267106526526171,5.323952255909857,5.211669504527453,5.377758366031631,5.33759423275696,5.37473239145121,5.390649481651925,5.473410947799536,5.515560162143786,5.401864571116596,5.444937291522175,5.405051199868123,5.4141111131437265,5.449161428536753,5.38484770318209,5.421703882571301,5.3547724119308375,5.502101788194813,5.489640734907082,5.446315468971751,5.418702834130263,5.419503257177487,5.4511217481738825,5.454050174536775,5.432737661119769,5.4101228252421,5.497173214832921,5.500878709385528,5.469587167039486,5.443967377906864,5.4650563688252,5.522594354994967,5.418143924950751,5.433465138745413,5.488076713945435,5.416330869806797,5.4810839956866095,5.496939080723148,5.517627035573288,5.467464790905458,5.524299550218453,5.484045246003933,5.488839233032704,5.487958982622914,5.55045123433593,5.453311715728817,5.479301908236889,5.489683833230871,5.488118436688876,5.519794351667464,5.478845368587334,5.514642463174292,5.48120222539808,5.503254719211705,5.509655492839404,5.504280365645484,5.510868160200572,5.493377978449256,5.520456157446323,5.491817233847139,5.483085114105607,5.484359161103472,5.492674520636257,5.511164279695269,5.5023509165689966,5.506601935040455,5.525236125336376,5.51464459123934,5.500356028854795,5.517791151746567,5.5024061448819985,5.515739176840978,5.4978098485186955,5.5129761305371865,5.50675221528093,5.509406318191973,5.513012398401486,,,,,,,,,,,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
F1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.437112187953966,5.417452573625683,5.554498907370245,5.450582733930944,5.421974397783352,5.498169509789158,5.485671199676075,5.461649397560234,5.501714512439647,5.401814606373363,5.546055232170784,5.515894566165247,5.583290615811247,5.5382038732727,5.566704595206729,5.485192224891507,5.439223330232321,5.546182555362232,5.524947016199253,5.559985602926538,5.557422005065467,5.52636610433588,5.548116609243935,5.536494781186285,5.501511373191541,5.525384132672174,5.543322913055636,5.527301267399904,5.559738642429861,5.528285440097633,5.5462719754445065,5.5432459709752715,5.554605499859166,5.545517537567264,5.566169585319633,5.538628634908822,5.576044659155824,5.572568830529848,5.533498970990576,5.544324921443053,5.58145989653919,5.574782586124904,5.5691266643447,5.534753029695687,5.536576913260362,5.554130346120799,5.559285673283818,5.532811148629456,5.549935639742913,5.552325541643961,5.567249458434183,5.565580398773095,5.5549827803696825,5.555372078627747,5.561913383087236,5.568395279160639,5.549432654130554,5.5666900991910255,5.560175841940128,5.5671345684071385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Rocks,Calm,Guayama,"17.929801, -66.158912",South
G8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.916111338837152,5.063570590487608,5.0635617491871825,5.007055605657505,4.969625124675937,4.948514736657799,5.065244572655896,4.9954884782522155,4.920397400016993,5.060003392475968,4.990872238245362,5.038003388303573,5.033321132389874,5.10391782992965,5.055745443217147,4.930094538533585,5.055566131273367,5.011186520030637,5.122325266457758,5.009489224400321,5.12515060925561,5.053187881799584,5.093329792497408,4.98194932410837,5.123315007650549,5.154273690869971,5.070810934424431,5.025943737630379,5.064110582741759,5.009388272444267,5.086448468791218,5.1137473783442555,5.064812435388723,5.098937888904134,5.08438060112116,5.097400174255736,5.071742876483075,5.134465061426184,5.101039647935058,5.088225877471802,5.082568897524196,5.063248655999201,5.073400445633915,5.047225577982359,5.071002612473821,5.06017858242214,5.047510930111854,5.100544589131328,5.129938382000432,5.095033401562526,5.063652867209042,5.0810191956900965,5.086248778527836,5.045336044477248,5.10641063038006,5.099095513303869,5.125114930945506,5.057321499425805,5.095204676708013,5.104414087671801,5.097112087796426,5.097126775421483,5.092909431501161,5.099428444225989,5.073604726878051,5.114193240047516,5.075761888364749,5.093870269265816,5.105975262528833,5.103035723481954,5.109012249176601,5.098201005444512,5.101381044613183,5.098126472415146,5.1321205727711146,5.106209232724918,5.0793934261253435,5.084432936121093,5.107662622927736,5.117603266822419,5.114649070190317,5.099549020797413,5.109460564658488,5.093932117877831,5.101117372555672,5.103629877202207,5.106864682291213,5.100234624141845,5.10479177615187,5.092231847181035,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
A5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.678447193174772,4.648226300402489,4.835336941652741,4.689436886340313,4.727903912069262,4.7376472210016125,4.6821508213590795,4.675990138948518,4.815623924359362,4.65143134052083,4.765913902972915,4.734552873193622,4.760249437717911,4.791619320811523,4.674021981666119,4.700038811596559,4.78554516531077,4.790323278978099,4.765371735316932,4.794988128158717,4.762109665695796,4.75991809853885,4.8227737561888215,4.799973287268118,4.843878715448304,4.834908923845649,4.760936102487333,4.777437167772425,4.76243620795398,4.738468948020046,4.8032323924247615,4.792732025253022,4.806285027451972,4.750542681165055,4.788021599612737,4.786809801141625,4.785891160620636,4.808666078819256,4.779153982178065,4.801947012380946,4.785369286725241,4.802456850242278,4.796141923173332,4.791032938834046,4.7830464121841745,4.791822304339748,4.800678428704947,4.7927466855321015,4.816506132486892,4.803753733453143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Three,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
G1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.24910042962754,5.191607191403498,5.156163337496287,5.256741888818348,5.255835975895692,5.211571821012738,5.281515744604285,5.246617704099641,5.3086185509947645,5.200983187745645,5.318555002575355,5.350944843435746,5.410590009695316,5.279115248055559,5.307521156880125,5.401865598368081,5.311208348025046,5.336458728648279,5.357822757885221,5.372958050569951,5.370165050759394,5.378395534905885,5.318424936495916,5.330053291837556,5.368545672007858,5.306227761228549,5.377233578610219,5.3255938492607005,5.326501265521467,5.297302878803286,5.31419562140108,5.336901856547915,5.301494282331968,5.326755663826972,5.331052130422877,5.309734163832026,5.387891092367555,5.334498129707114,5.338558784766564,5.373799603749915,5.353041748044537,5.316677800860365,5.336660408382501,5.368974484423533,5.373318917975377,5.388252054365487,5.4041722724955,5.352721499696997,5.356166111025352,5.364189286907655,5.3589259445991635,5.336087100834822,5.341146528446537,5.3495407011187845,5.368418668740019,5.370550391423777,5.359378635029442,5.357284682986345,5.347693942516809,5.374505821688899,5.350139856922872,5.36299552783849,5.377073418224365,5.364943728760745,5.366154610454257,5.363145674585373,5.384363010035717,5.37522978701437,5.348270466746363,5.365517887374499,5.372050106912381,5.3544761529895055,5.376493491942099,5.376762018872914,5.363152052420605,5.356080202344924,5.368314904437651,5.363594781245906,5.373152954666353,5.379494069614234,5.370220739008454,5.377117682230834,5.3767622901172025,5.376146740135336,5.387728089497303,5.37810341679222,5.379512045000707,5.385906471421903,5.377284478970081,5.3637294981470145,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
A1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.2359621737517585,5.1689965433719,5.149599840380838,5.100337219607666,5.214613726548074,5.199072402611574,5.174390276976373,5.194909138732962,5.089400967620027,5.17051513863641,5.148449250838977,5.198139943434313,5.175158694202389,5.1898368651079165,5.106553777585406,5.19513141037062,5.199111950250475,5.122854970287078,5.2013229192134505,5.198471072853704,5.230089734591686,5.214419597729942,5.180302983229955,5.204006272765369,5.205537447653347,5.236866376293511,5.235393062931616,5.21139237859317,5.18813523570846,5.179833224480064,5.202958686756011,5.217294251068901,5.206296986935151,5.223076719434815,5.209922237541114,5.2154010275115255,5.163188497724114,5.221674027229629,5.224630778923114,5.239102924301248,5.220299223073573,5.227434655612968,5.230674052668093,5.214097652167193,5.2466477353471985,5.208763184815935,5.207390729999704,5.201308035262743,5.2056180888342665,5.200200824922773,5.214212712390532,5.223858565408832,5.230336069571532,5.218301985304624,5.223605411960507,5.220934931230982,5.224723869721909,5.212458825558539,5.229941835851526,5.229681596890448,5.230973446292426,5.224315949899626,5.217695154360672,5.237646107617406,5.229397643198157,5.237999839133542,5.234646181268796,5.198920586876185,5.2282700686195955,5.224328285415479,5.229550147003602,5.222288584945233,5.220156601329162,5.234789684098944,5.238060152599053,5.231335023039046,5.2222551219583755,5.231952048203733,5.232999284738697,5.2310980608835855,,,,,,,,,,,Three,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
D4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.8513216126357435,4.801446369219908,4.806954008227225,4.625649242972095,4.85270595412388,4.9184210080816815,4.816567063892145,4.742008290955842,4.821133974314024,4.769969132182925,4.824455960015887,4.922141584467306,4.945485471022543,4.840469882461027,4.876431372286629,4.92815193318007,4.83977295280246,4.911388550892474,4.833794339831167,4.807221658388713,4.898548977582585,4.884261284352305,4.89315860589501,4.860903798033462,4.867616797340881,4.839105880849435,4.916548372274087,4.852038724350937,4.897351375434185,4.90000936551882,4.891087712695713,4.937179656340972,4.892893275935268,4.895857583245924,4.86688820525392,4.863247280980933,4.874649345035548,4.919728021544835,4.908313989860923,4.887940251023518,4.934265066625502,4.915051488048679,4.9001822637590715,4.919179512047349,4.859377332425658,4.913612371007316,4.949475530434705,4.934255100563717,4.870844316424835,4.952533689513434,4.9576721087103355,4.86971907628223,4.942763135412446,4.93648289577168,4.897254517251037,4.900697782438473,4.9182525277975815,4.895844763423065,4.943267837070578,4.908346112372146,4.9028462736927425,4.933325925236411,4.934794120815991,4.914656856562087,4.966998802025126,4.956050288847004,4.908797511844586,4.931250374576218,4.916317980428287,4.927196030208463,4.90237341357184,4.912882871868048,4.911392336097308,4.938129216020868,4.933699874159782,4.918872998424482,4.918846742696349,4.894088646724395,4.918418052027741,4.955104002873259,4.912381627529261,4.926940221652224,4.9119160627970935,4.9116712520936145,4.929960761773093,4.921442335260574,4.975066827514929,4.928640207847606,4.926791254075531,4.948514119388368,TwoPointFive,Medium,Seagrass,Strong,Luquillo,"18.387573, -65.719616",North
D2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.124073327429622,5.1141146028805275,5.1475828169887325,5.092129814361485,5.1048896217071595,5.220348143740555,5.184729922524482,5.196368329177717,5.192426031449291,5.188353980658526,5.196210131906585,5.230982962555042,5.255494089782251,5.223365815495835,5.221955917117948,5.275766213268124,5.239920129662937,5.183314945558949,5.174674671286875,5.3001007835719856,5.2271790044959126,5.181381294555106,5.216428947395083,5.341754186385628,5.270515097414802,5.248726392181235,5.240004688744584,5.204623304967922,5.246192893388685,5.2323181898068745,5.264075287154305,5.2667610266619125,5.284787457595857,5.251715254676092,5.25372761432003,5.216051959060106,5.250690479709871,5.284822974738053,5.261731034479638,5.232742774501787,5.237167385236261,5.2616732586995365,5.247623570282292,5.252164900865201,5.28627138483924,5.2439117662776535,5.303681269178047,5.285221573882268,5.2866971344376585,5.247488680907823,5.269858343690735,5.263281456578041,5.290391397584603,5.280596837408821,5.257808835557601,5.272551559451519,5.279475931983803,5.271752242565704,5.2515703992603955,5.2731025790705495,5.282433593201956,5.264485895296988,5.287876958730816,5.2848281529950585,5.277999689677639,5.268805964486257,5.285366027259884,5.286106286506313,5.297621858407928,5.280680272930945,,,,,,,,,,,,,,,,,,,,,Three,Medium,Seagrass,Strong,Luquillo,"18.387573, -65.719616",North
C5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7381385460536185,4.829823645191264,4.708237528612253,4.817282685594041,4.820250715108718,4.782015133315043,4.792936308511599,4.756083562809217,4.80153816256635,4.672851996922111,4.789299398060639,4.808918562873219,4.737152238453274,4.772427299074983,4.764113205335329,4.790752547536535,4.78521020265446,4.803496312427412,4.762894057662281,4.752790286894001,4.821771335988218,4.768148110210614,4.77649480765844,4.888632986688764,4.819689226997501,4.786639426280211,4.830139842282599,4.846080286786252,4.825190060059041,4.7957005434584055,4.837332013894085,4.745681753363353,4.826929025135692,4.804354838465951,4.810702177598128,4.807140381627712,4.821843966257214,4.835018294020603,4.792019247768197,4.781725330440718,4.833716560033004,4.8140475657114985,4.834964080700783,4.841341171366559,4.813349840258295,4.832410392046541,4.8372515938925815,4.832221720577733,4.808609791505966,4.833467769753996,4.810980815534081,4.828031577491888,4.829884556246576,4.830769168504477,4.816700361514809,4.858912890363781,4.8401448154083635,4.833738449726592,4.828852474108579,4.799065232658426,4.841414504713026,4.828738790220502,4.828372716064898,4.849164979669298,4.8192076703644116,4.84026505717653,4.8106856511416565,4.840421844949331,4.831681746661634,4.847457789560348,4.804865432190494,4.84093266261131,4.84356587711429,4.815387135778065,4.832493344772539,4.832192985840787,4.835267233455436,4.824634739671129,4.84376098318296,4.841101995854501,4.835366985160333,4.840329020313226,4.840475561577518,4.825668996766113,4.839567767610005,4.836239862985749,4.8356480319315605,4.844167469479798,4.835493169767223,4.835865024503993,Three,Medium,Spur & Groove Reef,Strong,Isabella,"18.515768, -67.100173",North
A7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7137709716669445,4.807364033298012,4.7801147825906085,4.769348953378367,4.605807005248288,4.742181181510051,4.652967354069257,4.884920944505969,4.685938618304768,4.861656571060337,4.875418049409359,4.7713828457261656,4.840259525366914,4.664249756700522,4.769259980449063,4.8535450865295715,4.782588273021809,4.8164072370776925,4.799298733025698,4.878864630440135,4.834449469453537,4.862579723669788,4.785039629237334,4.812143760086481,4.7711929857049045,4.814691492905144,4.8110104489501735,4.766464575972496,4.833804199774118,4.7651619046767495,4.838835572820631,4.8217921764509,4.890326111545923,4.825245940513669,4.8429992928982175,4.851971277747619,4.845075649229362,4.8382192520220455,4.8512497567232895,4.8365024599639606,4.857217752644732,4.820061438594001,4.852758561543452,4.866999647748105,4.821052692389652,4.7976143816563805,4.8219289280481545,4.8814387890403905,4.840106846206267,4.852086596687235,4.851772929161759,4.865496206080012,4.84280436351737,4.8440699778086325,4.863491120896,4.865484825060206,4.814488069216958,4.806800672275223,4.853998510416021,4.864702151385576,4.854221508730162,4.8282896252059055,4.851085267461684,4.84610056536037,4.838072694256951,4.847798958775312,4.837250647887395,4.850788839218719,4.844537443286357,4.826453206543956,,,,,,,,,,,,,,,,,,,,,Three,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
E4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.277888731864358,4.416476253982902,4.3736291265692575,4.33589494890756,4.28037293592617,4.261247769422185,4.284159152897513,4.423871622076496,4.258069787478959,4.308122434262123,4.3996625020411795,4.475907379590706,4.472750324031356,4.446996619464122,4.42877653737359,4.4212420983231135,4.490994353717148,4.3812629705800115,4.405210108006592,4.575411165985819,4.426794037201483,4.477393674716152,4.54488735502939,4.474032365521452,4.4980832340541435,4.394186658885288,4.386312819412319,4.4253722756451825,4.426026043700389,4.5072985913397465,4.464969170382933,4.436680974259861,4.474808502359395,4.448644969649808,4.453376479906267,4.428162578267133,4.4599059972240065,4.5234338288684866,4.438977847734519,4.432512285741681,4.487732017363253,4.458099759444194,4.427647803132708,4.502168577354338,4.456067312094206,4.470176356521565,4.512520761967042,4.422588351775421,4.49634588672537,4.485659086059136,4.459563945613329,4.516013751986954,4.437227252102407,4.457980928017715,4.49465005743125,4.487342498694053,4.432075125550617,4.427999199565152,4.505725459837638,4.476113728233334,4.45108606466225,4.471940522890379,4.446483145625699,4.483757452308274,4.441686735860246,4.445978527687056,4.478111421245106,4.472468813561918,4.464777935375967,4.494520048346789,4.450360069241238,4.491987715304677,4.462336004972421,4.46748910376141,4.487064233123603,4.449359303289964,4.496614602896365,4.5044383932643886,4.4615072196843295,4.4624444135116,4.5067269937421255,4.473600559329074,4.489671085948867,4.501143429523775,4.476443999842433,4.468260278550868,4.470523008491832,4.478190908221463,4.492440755751359,4.481298018156799,Three,Medium,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
C4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.235483986118595,5.246593338554612,5.260405795843982,5.289798670770115,5.275213967118982,5.253817310233331,5.221458603860274,5.303408155994842,5.143132014375577,5.148639639420421,5.321160232811587,5.346966782018285,5.273380489206723,5.288628610126243,5.349146542739068,5.316543647921585,5.320323398287776,5.325623201117987,5.326196122971971,5.372074558730214,5.32557924274563,5.323203347213697,5.334690978498048,5.293391515219689,5.288677877864913,5.34840077480459,5.344875158716259,5.322976520081484,5.2704039754764525,5.313032602682359,5.347983564815949,5.334662003988387,5.349676889327497,5.345766378803184,5.346844258918861,5.29432266472531,5.34078462685999,5.314160062874957,5.328006747260567,5.319214637202346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FourPointFive,Large,Spur & Groove Reef,Strong,Isabella,"18.515768, -67.100173",North
B2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4144923741638795,4.471285296296759,4.364762401700805,4.422948376238797,4.473527751055583,4.328678708607063,4.410330779622878,4.448832152357434,4.32466296724494,4.412831921237393,4.478125577573024,4.524421188038101,4.397864722376478,4.314875213676029,4.484460511615591,4.329276538430719,4.475679198799782,4.287812631855071,4.4478162330943105,4.388306655934917,4.481716221764235,4.496213133417803,4.502296855765486,4.4979173135167345,4.429432198277381,4.417103978195163,4.4285876344495625,4.447378503967881,4.434597150822448,4.443962894204598,4.487739656863316,4.462609239256019,4.435382278507745,4.460925980235792,4.503694412998434,4.425428072918729,4.484404455093936,4.538518600577923,4.3860759643059035,4.4150751014790135,4.45366172576006,4.47448089278355,4.5016546691047585,4.436102491514245,4.482430478416163,4.471572613844751,4.471854656652731,4.437719478844758,4.428512001411964,4.4523619903215,4.472700266455734,4.524307830383966,4.455300919587064,4.490040620477277,4.449604297777644,4.488101655355203,4.484897188287447,4.529708826259587,4.481891522553708,4.458858965927454,4.485108930680142,4.504629683536806,4.4797488779285395,4.4863103479837365,4.499209420180186,4.476428952633693,4.478789906978498,4.478262921631593,4.493658143021333,4.47739190590583,4.461042855213819,4.489753191651993,4.467065518561236,4.454954354392171,4.5141071371973664,4.466048669163059,4.483221790381351,4.450385307625421,4.497203127475257,4.505770658147962,4.484764910501506,4.489813140275485,4.458220207127047,4.477008469257914,4.4910543054984515,4.490934628274135,4.504004719111778,4.470093279606369,4.480523565586692,4.450858834213401,Two,Small,Rocks,Calm,Ponce,"17.964016, -66.609962",South
