	SubjectID1	SubjectID2	Group1	Group2	Distance
0	C4	C1	FourPointFive	OnePointFive	0.5005846262392102
1	C4	F2	FourPointFive	OnePointFive	0.5431070680055196
2	C4	H3	FourPointFive	OnePointFive	0.569626756847867
3	C4	A1	FourPointFive	Three	0.5276882435287166
4	C4	A5	FourPointFive	Three	0.5317496877301426
5	C4	A7	FourPointFive	Three	0.5477298886616415
6	C4	A8	FourPointFive	Three	0.49368021905014964
7	C4	A9	FourPointFive	Three	0.5490378594708354
8	C4	B3	FourPointFive	Three	0.47834784570391004
9	C4	C3	FourPointFive	Three	0.5015129631408126
10	C4	C5	FourPointFive	Three	0.5632568935630853
11	C4	D2	FourPointFive	Three	0.44817966009479976
12	C4	D3	FourPointFive	Three	0.4758625042777283
13	C4	E2	FourPointFive	Three	0.4986404257842133
14	C4	E3	FourPointFive	Three	0.7223034854950063
15	C4	E4	FourPointFive	Three	0.3803779229327594
16	C4	E6	FourPointFive	Three	0.49467928405941647
17	C4	G2	FourPointFive	Three	0.49513469317791114
18	C4	H2	FourPointFive	Three	0.5104188251039026
19	C4	E1	FourPointFive	ThreePointFive	0.4648017520515269
20	C4	E7	FourPointFive	ThreePointFive	0.5301802103384582
21	C4	A3	FourPointFive	Two	0.6027102276867432
22	C4	B1	FourPointFive	Two	0.6054387830222835
23	C4	B2	FourPointFive	Two	0.5888033851353718
24	C4	G3	FourPointFive	Two	0.6245493294676936
25	C4	G9	FourPointFive	Two	0.5356813862209129
26	C4	H1	FourPointFive	Two	0.4179520880098582
27	C4	A10	FourPointFive	TwoPointFive	0.4351947520302634
28	C4	A2	FourPointFive	TwoPointFive	0.44640012295347525
29	C4	A4	FourPointFive	TwoPointFive	0.5717053523950508
30	C4	A6	FourPointFive	TwoPointFive	0.5132169327981173
31	C4	C2	FourPointFive	TwoPointFive	0.6513058515647326
32	C4	D1	FourPointFive	TwoPointFive	0.5498547895487855
33	C4	D4	FourPointFive	TwoPointFive	0.45164724868736067
34	C4	D5	FourPointFive	TwoPointFive	0.4503957538725183
35	C4	F1	FourPointFive	TwoPointFive	0.582137224957493
36	C4	G1	FourPointFive	TwoPointFive	0.37736277144827973
37	C4	G4	FourPointFive	TwoPointFive	0.4925153979534823
38	C4	G5	FourPointFive	TwoPointFive	0.5739675409264783
39	C4	G6	FourPointFive	TwoPointFive	0.5242289778441185
40	C4	G7	FourPointFive	TwoPointFive	0.5468796574993644
41	C4	G8	FourPointFive	TwoPointFive	0.5333348537420933
0	F2	C1	OnePointFive	OnePointFive	0.35039565034290193
1	H3	C1	OnePointFive	OnePointFive	0.3048917113021658
2	H3	F2	OnePointFive	OnePointFive	0.3327655963671593
3	C1	C4	OnePointFive	FourPointFive	0.5005846262392102
4	F2	C4	OnePointFive	FourPointFive	0.5431070680055196
5	H3	C4	OnePointFive	FourPointFive	0.569626756847867
6	C1	A1	OnePointFive	Three	0.36744044805739967
7	C1	A5	OnePointFive	Three	0.2981656761751888
8	C1	A7	OnePointFive	Three	0.3484338839109355
9	C1	A8	OnePointFive	Three	0.3681933488232462
10	C1	A9	OnePointFive	Three	0.36071621382093216
11	C1	B3	OnePointFive	Three	0.46255959931571494
12	C1	C3	OnePointFive	Three	0.34745977317663
13	C1	C5	OnePointFive	Three	0.5198562007837935
14	C1	D2	OnePointFive	Three	0.3843296447646827
15	C1	D3	OnePointFive	Three	0.5460173068680361
16	C1	E2	OnePointFive	Three	0.4326256728340806
17	C1	E3	OnePointFive	Three	0.6636568389130434
18	C1	E4	OnePointFive	Three	0.42015460891761586
19	C1	E6	OnePointFive	Three	0.4616218953239914
20	C1	G2	OnePointFive	Three	0.40971744980266206
21	C1	H2	OnePointFive	Three	0.3118831658438706
22	F2	A1	OnePointFive	Three	0.34574928952920897
23	F2	A5	OnePointFive	Three	0.26209488349488663
24	F2	A7	OnePointFive	Three	0.2526897003281121
25	F2	A8	OnePointFive	Three	0.376987963169906
26	F2	A9	OnePointFive	Three	0.3206033870256493
27	F2	B3	OnePointFive	Three	0.3987571084277091
28	F2	C3	OnePointFive	Three	0.3428409368325401
29	F2	C5	OnePointFive	Three	0.3960627460355006
30	F2	D2	OnePointFive	Three	0.42816602164773815
31	F2	D3	OnePointFive	Three	0.46723411446702
32	F2	E2	OnePointFive	Three	0.4117570647191257
33	F2	E3	OnePointFive	Three	0.6214823532789295
34	F2	E4	OnePointFive	Three	0.4609084793083766
35	F2	E6	OnePointFive	Three	0.3780191617339662
36	F2	G2	OnePointFive	Three	0.38284968661053514
37	F2	H2	OnePointFive	Three	0.40790859680188457
38	H3	A1	OnePointFive	Three	0.29983529057251906
39	H3	A5	OnePointFive	Three	0.28970186499424755
40	H3	A7	OnePointFive	Three	0.3678822765523126
41	H3	A8	OnePointFive	Three	0.3770864216922683
42	H3	A9	OnePointFive	Three	0.29824765679677345
43	H3	B3	OnePointFive	Three	0.3803725491894592
44	H3	C3	OnePointFive	Three	0.3549565914182995
45	H3	C5	OnePointFive	Three	0.43747184453929844
46	H3	D2	OnePointFive	Three	0.37756492158430877
47	H3	D3	OnePointFive	Three	0.5176264023678961
48	H3	E2	OnePointFive	Three	0.3908123254233156
49	H3	E3	OnePointFive	Three	0.6319521163454436
50	H3	E4	OnePointFive	Three	0.43946944251577413
51	H3	E6	OnePointFive	Three	0.4379091971672225
52	H3	G2	OnePointFive	Three	0.4349279404636695
53	H3	H2	OnePointFive	Three	0.4073405683413135
54	C1	E1	OnePointFive	ThreePointFive	0.37783762902519213
55	C1	E7	OnePointFive	ThreePointFive	0.4433832510275027
56	F2	E1	OnePointFive	ThreePointFive	0.4240283074186922
57	F2	E7	OnePointFive	ThreePointFive	0.46232565628864986
58	H3	E1	OnePointFive	ThreePointFive	0.39739370251680495
59	H3	E7	OnePointFive	ThreePointFive	0.39547821096094876
60	C1	A3	OnePointFive	Two	0.3418651965648487
61	C1	B1	OnePointFive	Two	0.3912600195695316
62	C1	B2	OnePointFive	Two	0.47368756231163867
63	C1	G3	OnePointFive	Two	0.5140415442332247
64	C1	G9	OnePointFive	Two	0.3008440609309643
65	C1	H1	OnePointFive	Two	0.44216648558396565
66	F2	A3	OnePointFive	Two	0.26765077677197
67	F2	B1	OnePointFive	Two	0.2786284790248562
68	F2	B2	OnePointFive	Two	0.43258734133856
69	F2	G3	OnePointFive	Two	0.4559651166223831
70	F2	G9	OnePointFive	Two	0.2951731729864154
71	F2	H1	OnePointFive	Two	0.41223101221223346
72	H3	A3	OnePointFive	Two	0.3593649417368585
73	H3	B1	OnePointFive	Two	0.30378087100597034
74	H3	B2	OnePointFive	Two	0.4538388161025696
75	H3	G3	OnePointFive	Two	0.47600596638206893
76	H3	G9	OnePointFive	Two	0.32523392046916333
77	H3	H1	OnePointFive	Two	0.3943174524583195
78	C1	A10	OnePointFive	TwoPointFive	0.3582005334012015
79	C1	A2	OnePointFive	TwoPointFive	0.580167842532508
80	C1	A4	OnePointFive	TwoPointFive	0.39731936465073725
81	C1	A6	OnePointFive	TwoPointFive	0.3690152464642027
82	C1	C2	OnePointFive	TwoPointFive	0.4149316342239216
83	C1	D1	OnePointFive	TwoPointFive	0.4982592610707159
84	C1	D4	OnePointFive	TwoPointFive	0.42471524447241754
85	C1	D5	OnePointFive	TwoPointFive	0.3371020067877559
86	C1	F1	OnePointFive	TwoPointFive	0.49553223478643166
87	C1	G1	OnePointFive	TwoPointFive	0.4324008985973955
88	C1	G4	OnePointFive	TwoPointFive	0.36857975671958565
89	C1	G5	OnePointFive	TwoPointFive	0.35303968706348154
90	C1	G6	OnePointFive	TwoPointFive	0.3609166271420644
91	C1	G7	OnePointFive	TwoPointFive	0.24964116805302572
92	C1	G8	OnePointFive	TwoPointFive	0.2754562384120066
93	F2	A10	OnePointFive	TwoPointFive	0.4836816100706194
94	F2	A2	OnePointFive	TwoPointFive	0.5665660211866069
95	F2	A4	OnePointFive	TwoPointFive	0.5295876846042271
96	F2	A6	OnePointFive	TwoPointFive	0.3307721284141993
97	F2	C2	OnePointFive	TwoPointFive	0.2871685140597491
98	F2	D1	OnePointFive	TwoPointFive	0.48647593415486146
99	F2	D4	OnePointFive	TwoPointFive	0.4367383580747368
100	F2	D5	OnePointFive	TwoPointFive	0.2632115124384922
101	F2	F1	OnePointFive	TwoPointFive	0.3634324414808995
102	F2	G1	OnePointFive	TwoPointFive	0.4995193944707764
103	F2	G4	OnePointFive	TwoPointFive	0.35376923102817415
104	F2	G5	OnePointFive	TwoPointFive	0.33479679555689623
105	F2	G6	OnePointFive	TwoPointFive	0.32309185144360847
106	F2	G7	OnePointFive	TwoPointFive	0.2688755918818812
107	F2	G8	OnePointFive	TwoPointFive	0.39584412538594904
108	H3	A10	OnePointFive	TwoPointFive	0.44522155511403394
109	H3	A2	OnePointFive	TwoPointFive	0.5452905171468992
110	H3	A4	OnePointFive	TwoPointFive	0.5222406593837882
111	H3	A6	OnePointFive	TwoPointFive	0.3343734971784541
112	H3	C2	OnePointFive	TwoPointFive	0.3989070441034386
113	H3	D1	OnePointFive	TwoPointFive	0.49413937178231077
114	H3	D4	OnePointFive	TwoPointFive	0.4143498518935941
115	H3	D5	OnePointFive	TwoPointFive	0.36240697079653567
116	H3	F1	OnePointFive	TwoPointFive	0.3952867581139258
117	H3	G1	OnePointFive	TwoPointFive	0.44129005082992223
118	H3	G4	OnePointFive	TwoPointFive	0.31684638368972134
119	H3	G5	OnePointFive	TwoPointFive	0.26055302871259406
120	H3	G6	OnePointFive	TwoPointFive	0.3672491433870003
121	H3	G7	OnePointFive	TwoPointFive	0.29175185299196893
122	H3	G8	OnePointFive	TwoPointFive	0.26852867299493627
0	A5	A1	Three	Three	0.28907857040699747
1	A7	A1	Three	Three	0.42591590781666117
2	A7	A5	Three	Three	0.30358004524215276
3	A8	A1	Three	Three	0.48481681807745464
4	A8	A5	Three	Three	0.37385570771565396
5	A8	A7	Three	Three	0.35604893453639774
6	A9	A1	Three	Three	0.46285087360130883
7	A9	A5	Three	Three	0.44406884090749976
8	A9	A7	Three	Three	0.37214082748747035
9	A9	A8	Three	Three	0.36944347718883397
10	B3	A1	Three	Three	0.49695618988263734
11	B3	A5	Three	Three	0.38179011266440777
12	B3	A7	Three	Three	0.40018509069699704
13	B3	A8	Three	Three	0.4292311733070449
14	B3	A9	Three	Three	0.46379478645382016
15	C3	A1	Three	Three	0.4646584808755967
16	C3	A5	Three	Three	0.37450596945438525
17	C3	A7	Three	Three	0.338750500107669
18	C3	A8	Three	Three	0.3420325204812803
19	C3	A9	Three	Three	0.2453729182875591
20	C3	B3	Three	Three	0.47316196227063856
21	C5	A1	Three	Three	0.5294837691375243
22	C5	A5	Three	Three	0.4648148064157562
23	C5	A7	Three	Three	0.4394255410137031
24	C5	A8	Three	Three	0.4900519692954753
25	C5	A9	Three	Three	0.47634360500078293
26	C5	B3	Three	Three	0.4871478612227048
27	C5	C3	Three	Three	0.45580396023832975
28	D2	A1	Three	Three	0.45159063214024353
29	D2	A5	Three	Three	0.3972453250327189
30	D2	A7	Three	Three	0.46232644248874816
31	D2	A8	Three	Three	0.3742503853941364
32	D2	A9	Three	Three	0.3440548930004609
33	D2	B3	Three	Three	0.4566483828199971
34	D2	C3	Three	Three	0.31529735848389545
35	D2	C5	Three	Three	0.4921049613469052
36	D3	A1	Three	Three	0.516283234747151
37	D3	A5	Three	Three	0.5140738513060996
38	D3	A7	Three	Three	0.4394602181028725
39	D3	A8	Three	Three	0.48663554315156177
40	D3	A9	Three	Three	0.4906535584587136
41	D3	B3	Three	Three	0.5034417375680148
42	D3	C3	Three	Three	0.36139398088467123
43	D3	C5	Three	Three	0.5420374530250793
44	D3	D2	Three	Three	0.44708216107577503
45	E2	A1	Three	Three	0.3630550562802535
46	E2	A5	Three	Three	0.39613994402937636
47	E2	A7	Three	Three	0.4649736278565282
48	E2	A8	Three	Three	0.4564693036622661
49	E2	A9	Three	Three	0.4790113946317659
50	E2	B3	Three	Three	0.3832103419968489
51	E2	C3	Three	Three	0.4828757000389493
52	E2	C5	Three	Three	0.49922661331048757
53	E2	D2	Three	Three	0.402415824993833
54	E2	D3	Three	Three	0.4530460745548466
55	E3	A1	Three	Three	0.5759947336734343
56	E3	A5	Three	Three	0.6153485975183685
57	E3	A7	Three	Three	0.614113161019909
58	E3	A8	Three	Three	0.7065921712423454
59	E3	A9	Three	Three	0.6628331487793385
60	E3	B3	Three	Three	0.6298997184881138
61	E3	C3	Three	Three	0.6913971728700684
62	E3	C5	Three	Three	0.5784077868475322
63	E3	D2	Three	Three	0.7228981441924672
64	E3	D3	Three	Three	0.7138212036783002
65	E3	E2	Three	Three	0.5546047649164714
66	E4	A1	Three	Three	0.3560655906515737
67	E4	A5	Three	Three	0.4551059829904488
68	E4	A7	Three	Three	0.5429227877415723
69	E4	A8	Three	Three	0.4599782443180701
70	E4	A9	Three	Three	0.3979539903294194
71	E4	B3	Three	Three	0.5022600204001815
72	E4	C3	Three	Three	0.40053228898624216
73	E4	C5	Three	Three	0.5109515463910891
74	E4	D2	Three	Three	0.293935544752712
75	E4	D3	Three	Three	0.4485242257884885
76	E4	E2	Three	Three	0.4047489573336323
77	E4	E3	Three	Three	0.682899182203518
78	E6	A1	Three	Three	0.34606946662803023
79	E6	A5	Three	Three	0.34595958159868845
80	E6	A7	Three	Three	0.37894584816670224
81	E6	A8	Three	Three	0.37940178122093804
82	E6	A9	Three	Three	0.47567907661631587
83	E6	B3	Three	Three	0.4775917339776172
84	E6	C3	Three	Three	0.43482256878102143
85	E6	C5	Three	Three	0.4873767921559567
86	E6	D2	Three	Three	0.4792388007913635
87	E6	D3	Three	Three	0.4371837292602165
88	E6	E2	Three	Three	0.37165858351162856
89	E6	E3	Three	Three	0.6129006745727287
90	E6	E4	Three	Three	0.4079379610969942
91	G2	A1	Three	Three	0.5207183038853848
92	G2	A5	Three	Three	0.47670173949994876
93	G2	A7	Three	Three	0.44451470136241567
94	G2	A8	Three	Three	0.35956521049029566
95	G2	A9	Three	Three	0.36963458996702
96	G2	B3	Three	Three	0.45349148084922086
97	G2	C3	Three	Three	0.38177566236045996
98	G2	C5	Three	Three	0.3975503519399157
99	G2	D2	Three	Three	0.33526712842716383
100	G2	D3	Three	Three	0.4914683953675653
101	G2	E2	Three	Three	0.3604913974739885
102	G2	E3	Three	Three	0.6525118974212191
103	G2	E4	Three	Three	0.42491039550743526
104	G2	E6	Three	Three	0.5008186163203594
105	H2	A1	Three	Three	0.442605599252559
106	H2	A5	Three	Three	0.33678262274768994
107	H2	A7	Three	Three	0.42110992880197545
108	H2	A8	Three	Three	0.39133236909744396
109	H2	A9	Three	Three	0.3890882890446345
110	H2	B3	Three	Three	0.4946483961393626
111	H2	C3	Three	Three	0.27094279666510346
112	H2	C5	Three	Three	0.535259060575804
113	H2	D2	Three	Three	0.35651520137503084
114	H2	D3	Three	Three	0.4806993894600648
115	H2	E2	Three	Three	0.49623520622110423
116	H2	E3	Three	Three	0.738848864153437
117	H2	E4	Three	Three	0.39763891118898725
118	H2	E6	Three	Three	0.4572419025438821
119	H2	G2	Three	Three	0.49165922873828116
120	A1	C4	Three	FourPointFive	0.5276882435287166
121	A5	C4	Three	FourPointFive	0.5317496877301426
122	A7	C4	Three	FourPointFive	0.5477298886616415
123	A8	C4	Three	FourPointFive	0.49368021905014964
124	A9	C4	Three	FourPointFive	0.5490378594708354
125	B3	C4	Three	FourPointFive	0.47834784570391004
126	C3	C4	Three	FourPointFive	0.5015129631408126
127	C5	C4	Three	FourPointFive	0.5632568935630853
128	D2	C4	Three	FourPointFive	0.44817966009479976
129	D3	C4	Three	FourPointFive	0.4758625042777283
130	E2	C4	Three	FourPointFive	0.4986404257842133
131	E3	C4	Three	FourPointFive	0.7223034854950063
132	E4	C4	Three	FourPointFive	0.3803779229327594
133	E6	C4	Three	FourPointFive	0.49467928405941647
134	G2	C4	Three	FourPointFive	0.49513469317791114
135	H2	C4	Three	FourPointFive	0.5104188251039026
136	A1	C1	Three	OnePointFive	0.36744044805739967
137	A1	F2	Three	OnePointFive	0.34574928952920897
138	A1	H3	Three	OnePointFive	0.29983529057251906
139	A5	C1	Three	OnePointFive	0.2981656761751888
140	A5	F2	Three	OnePointFive	0.26209488349488663
141	A5	H3	Three	OnePointFive	0.28970186499424755
142	A7	C1	Three	OnePointFive	0.3484338839109355
143	A7	F2	Three	OnePointFive	0.2526897003281121
144	A7	H3	Three	OnePointFive	0.3678822765523126
145	A8	C1	Three	OnePointFive	0.3681933488232462
146	A8	F2	Three	OnePointFive	0.376987963169906
147	A8	H3	Three	OnePointFive	0.3770864216922683
148	A9	C1	Three	OnePointFive	0.36071621382093216
149	A9	F2	Three	OnePointFive	0.3206033870256493
150	A9	H3	Three	OnePointFive	0.29824765679677345
151	B3	C1	Three	OnePointFive	0.46255959931571494
152	B3	F2	Three	OnePointFive	0.3987571084277091
153	B3	H3	Three	OnePointFive	0.3803725491894592
154	C3	C1	Three	OnePointFive	0.34745977317663
155	C3	F2	Three	OnePointFive	0.3428409368325401
156	C3	H3	Three	OnePointFive	0.3549565914182995
157	C5	C1	Three	OnePointFive	0.5198562007837935
158	C5	F2	Three	OnePointFive	0.3960627460355006
159	C5	H3	Three	OnePointFive	0.43747184453929844
160	D2	C1	Three	OnePointFive	0.3843296447646827
161	D2	F2	Three	OnePointFive	0.42816602164773815
162	D2	H3	Three	OnePointFive	0.37756492158430877
163	D3	C1	Three	OnePointFive	0.5460173068680361
164	D3	F2	Three	OnePointFive	0.46723411446702
165	D3	H3	Three	OnePointFive	0.5176264023678961
166	E2	C1	Three	OnePointFive	0.4326256728340806
167	E2	F2	Three	OnePointFive	0.4117570647191257
168	E2	H3	Three	OnePointFive	0.3908123254233156
169	E3	C1	Three	OnePointFive	0.6636568389130434
170	E3	F2	Three	OnePointFive	0.6214823532789295
171	E3	H3	Three	OnePointFive	0.6319521163454436
172	E4	C1	Three	OnePointFive	0.42015460891761586
173	E4	F2	Three	OnePointFive	0.4609084793083766
174	E4	H3	Three	OnePointFive	0.43946944251577413
175	E6	C1	Three	OnePointFive	0.4616218953239914
176	E6	F2	Three	OnePointFive	0.3780191617339662
177	E6	H3	Three	OnePointFive	0.4379091971672225
178	G2	C1	Three	OnePointFive	0.40971744980266206
179	G2	F2	Three	OnePointFive	0.38284968661053514
180	G2	H3	Three	OnePointFive	0.4349279404636695
181	H2	C1	Three	OnePointFive	0.3118831658438706
182	H2	F2	Three	OnePointFive	0.40790859680188457
183	H2	H3	Three	OnePointFive	0.4073405683413135
184	A1	E1	Three	ThreePointFive	0.5183887229953533
185	A1	E7	Three	ThreePointFive	0.28480870955745546
186	A5	E1	Three	ThreePointFive	0.4305339790180747
187	A5	E7	Three	ThreePointFive	0.3329350735091477
188	A7	E1	Three	ThreePointFive	0.4464055196189325
189	A7	E7	Three	ThreePointFive	0.4611238172670592
190	A8	E1	Three	ThreePointFive	0.39796982464111097
191	A8	E7	Three	ThreePointFive	0.41229338873619653
192	A9	E1	Three	ThreePointFive	0.37084270844543754
193	A9	E7	Three	ThreePointFive	0.5270244149961885
194	B3	E1	Three	ThreePointFive	0.4031397050896811
195	B3	E7	Three	ThreePointFive	0.4897577464937486
196	C3	E1	Three	ThreePointFive	0.3702946313533034
197	C3	E7	Three	ThreePointFive	0.44921598147966463
198	C5	E1	Three	ThreePointFive	0.5109230275927186
199	C5	E7	Three	ThreePointFive	0.6050360931443175
200	D2	E1	Three	ThreePointFive	0.3727727278589048
201	D2	E7	Three	ThreePointFive	0.46615683844965294
202	D3	E1	Three	ThreePointFive	0.5342862773027192
203	D3	E7	Three	ThreePointFive	0.45384256723981475
204	E2	E1	Three	ThreePointFive	0.45823032457598634
205	E2	E7	Three	ThreePointFive	0.3824662942752396
206	E3	E1	Three	ThreePointFive	0.7198376387851052
207	E3	E7	Three	ThreePointFive	0.6011415755545778
208	E4	E1	Three	ThreePointFive	0.3740298735269207
209	E4	E7	Three	ThreePointFive	0.41382761885084407
210	E6	E1	Three	ThreePointFive	0.49148024522785894
211	E6	E7	Three	ThreePointFive	0.2624210661363147
212	G2	E1	Three	ThreePointFive	0.41469138654225257
213	G2	E7	Three	ThreePointFive	0.5454305601410993
214	H2	E1	Three	ThreePointFive	0.45270761252902575
215	H2	E7	Three	ThreePointFive	0.4173956378964559
216	A1	A3	Three	Two	0.38107792316204897
217	A1	B1	Three	Two	0.37884349036310144
218	A1	B2	Three	Two	0.44769129384975553
219	A1	G3	Three	Two	0.37772454681408985
220	A1	G9	Three	Two	0.3808946116899648
221	A1	H1	Three	Two	0.30079863336716883
222	A5	A3	Three	Two	0.3012931397863587
223	A5	B1	Three	Two	0.2793159473441132
224	A5	B2	Three	Two	0.39542519008038945
225	A5	G3	Three	Two	0.4829064792208793
226	A5	G9	Three	Two	0.2822172418216289
227	A5	H1	Three	Two	0.4093426250201454
228	A7	A3	Three	Two	0.23079556360799994
229	A7	B1	Three	Two	0.27134163977348524
230	A7	B2	Three	Two	0.45497767499333436
