	SubjectID1	SubjectID2	Group1	Group2	Distance
231	A7	G3	Three	Two	0.5393488777370021
232	A7	G9	Three	Two	0.28347654001298195
233	A7	H1	Three	Two	0.4848627453591167
234	A8	A3	Three	Two	0.32247941909229644
235	A8	B1	Three	Two	0.29127322972986014
236	A8	B2	Three	Two	0.5689769444980596
237	A8	G3	Three	Two	0.5988549404354202
238	A8	G9	Three	Two	0.30639809029244625
239	A8	H1	Three	Two	0.4738264986531369
240	A9	A3	Three	Two	0.3817605468530916
241	A9	B1	Three	Two	0.39578976864326576
242	A9	B2	Three	Two	0.5405320236184251
243	A9	G3	Three	Two	0.526695559966993
244	A9	G9	Three	Two	0.3712567979433339
245	A9	H1	Three	Two	0.44107259382031483
246	B3	A3	Three	Two	0.44185206375302155
247	B3	B1	Three	Two	0.408843344754414
248	B3	B2	Three	Two	0.5240267336969807
249	B3	G3	Three	Two	0.5334005728763866
250	B3	G9	Three	Two	0.3762422296403364
251	B3	H1	Three	Two	0.46023488668329643
252	C3	A3	Three	Two	0.36803901516498805
253	C3	B1	Three	Two	0.30167114137637063
254	C3	B2	Three	Two	0.5234771834815568
255	C3	G3	Three	Two	0.566817134072833
256	C3	G9	Three	Two	0.33956365975768893
257	C3	H1	Three	Two	0.4101602394311887
258	C5	A3	Three	Two	0.4401286439755863
259	C5	B1	Three	Two	0.4303984247533773
260	C5	B2	Three	Two	0.5339886715143081
261	C5	G3	Three	Two	0.5653738249341055
262	C5	G9	Three	Two	0.42177343729796446
263	C5	H1	Three	Two	0.4953882178147956
264	D2	A3	Three	Two	0.4784223945436515
265	D2	B1	Three	Two	0.4470948973330022
266	D2	B2	Three	Two	0.5528898854487342
267	D2	G3	Three	Two	0.5234050862354838
268	D2	G9	Three	Two	0.401706969955422
269	D2	H1	Three	Two	0.32602282532139776
270	D3	A3	Three	Two	0.4998319528637784
271	D3	B1	Three	Two	0.4291528613460087
272	D3	B2	Three	Two	0.5585554550355016
273	D3	G3	Three	Two	0.5923306924127452
274	D3	G9	Three	Two	0.42978850424818255
275	D3	H1	Three	Two	0.41556672740836764
276	E2	A3	Three	Two	0.4858241272791105
277	E2	B1	Three	Two	0.4287523638432571
278	E2	B2	Three	Two	0.4873516699835253
279	E2	G3	Three	Two	0.3174521400134392
280	E2	G9	Three	Two	0.36991974888353474
281	E2	H1	Three	Two	0.3703237252920722
282	E3	A3	Three	Two	0.6558754716419917
283	E3	B1	Three	Two	0.6148962269786344
284	E3	B2	Three	Two	0.5905122644883557
285	E3	G3	Three	Two	0.4298795214940918
286	E3	G9	Three	Two	0.6502238299916913
287	E3	H1	Three	Two	0.6624509131063367
288	E4	A3	Three	Two	0.4862713379541521
289	E4	B1	Three	Two	0.5222060652560332
290	E4	B2	Three	Two	0.5685906882610614
291	E4	G3	Three	Two	0.5103104062242413
292	E4	G9	Three	Two	0.4696140431283701
293	E4	H1	Three	Two	0.15348937063269436
294	E6	A3	Three	Two	0.345819151989196
295	E6	B1	Three	Two	0.37460726637282954
296	E6	B2	Three	Two	0.5313690139645904
297	E6	G3	Three	Two	0.5170628263297445
298	E6	G9	Three	Two	0.2518673438564527
299	E6	H1	Three	Two	0.34112376360868407
300	G2	A3	Three	Two	0.4428348164060114
301	G2	B1	Three	Two	0.4309769644636691
302	G2	B2	Three	Two	0.5772789283292815
303	G2	G3	Three	Two	0.44099530175064977
304	G2	G9	Three	Two	0.40058272222934493
305	G2	H1	Three	Two	0.4803333417457837
306	H2	A3	Three	Two	0.4064595630132197
307	H2	B1	Three	Two	0.39799190476662055
308	H2	B2	Three	Two	0.5225238280159481
309	H2	G3	Three	Two	0.5942645521913025
310	H2	G9	Three	Two	0.4000311096974216
311	H2	H1	Three	Two	0.4133921158539403
312	A1	A10	Three	TwoPointFive	0.5426752523188336
313	A1	A2	Three	TwoPointFive	0.5777472235832924
314	A1	A4	Three	TwoPointFive	0.5846049454132006
315	A1	A6	Three	TwoPointFive	0.4213553972497434
316	A1	C2	Three	TwoPointFive	0.46198670352284205
317	A1	D1	Three	TwoPointFive	0.589737634967602
318	A1	D4	Three	TwoPointFive	0.4125992154888527
319	A1	D5	Three	TwoPointFive	0.4243062113384246
320	A1	F1	Three	TwoPointFive	0.5246441189316502
321	A1	G1	Three	TwoPointFive	0.5249319476807973
322	A1	G4	Three	TwoPointFive	0.4148094123889641
323	A1	G5	Three	TwoPointFive	0.4532008033195848
324	A1	G6	Three	TwoPointFive	0.4884297391681901
325	A1	G7	Three	TwoPointFive	0.30298228256250626
326	A1	G8	Three	TwoPointFive	0.36307443090814445
327	A5	A10	Three	TwoPointFive	0.47312421411144373
328	A5	A2	Three	TwoPointFive	0.6019012389905732
329	A5	A4	Three	TwoPointFive	0.4778263437320422
330	A5	A6	Three	TwoPointFive	0.29451974452868
331	A5	C2	Three	TwoPointFive	0.3565750188380115
332	A5	D1	Three	TwoPointFive	0.5590996816465059
333	A5	D4	Three	TwoPointFive	0.40550960782911055
334	A5	D5	Three	TwoPointFive	0.3382799223445291
335	A5	F1	Three	TwoPointFive	0.41544135530199694
336	A5	G1	Three	TwoPointFive	0.46920303401990066
337	A5	G4	Three	TwoPointFive	0.32069253913112206
338	A5	G5	Three	TwoPointFive	0.3913258185608935
339	A5	G6	Three	TwoPointFive	0.4132439556206131
340	A5	G7	Three	TwoPointFive	0.2595258014435768
341	A5	G8	Three	TwoPointFive	0.3509003948434715
342	A7	A10	Three	TwoPointFive	0.3889088887983755
343	A7	A2	Three	TwoPointFive	0.5662346000365094
344	A7	A4	Three	TwoPointFive	0.46703676660366317
345	A7	A6	Three	TwoPointFive	0.24336630428217632
346	A7	C2	Three	TwoPointFive	0.3162979332898991
347	A7	D1	Three	TwoPointFive	0.46463214399090835
348	A7	D4	Three	TwoPointFive	0.4692267971216357
349	A7	D5	Three	TwoPointFive	0.34448189144984914
350	A7	F1	Three	TwoPointFive	0.3653593072394189
351	A7	G1	Three	TwoPointFive	0.48825965018486384
352	A7	G4	Three	TwoPointFive	0.3617794380632881
353	A7	G5	Three	TwoPointFive	0.36026964408934714
354	A7	G6	Three	TwoPointFive	0.31838506273855377
355	A7	G7	Three	TwoPointFive	0.3078214249184006
356	A7	G8	Three	TwoPointFive	0.40584558293909334
357	A8	A10	Three	TwoPointFive	0.38809159343438454
358	A8	A2	Three	TwoPointFive	0.5713067948197642
359	A8	A4	Three	TwoPointFive	0.48574591445392307
360	A8	A6	Three	TwoPointFive	0.35354441156440014
361	A8	C2	Three	TwoPointFive	0.4465856922082354
362	A8	D1	Three	TwoPointFive	0.446242394718866
363	A8	D4	Three	TwoPointFive	0.4156825536343763
364	A8	D5	Three	TwoPointFive	0.2866456540484047
365	A8	F1	Three	TwoPointFive	0.472774985272002
366	A8	G1	Three	TwoPointFive	0.3534016201659362
367	A8	G4	Three	TwoPointFive	0.36527112457199107
368	A8	G5	Three	TwoPointFive	0.29117532571981114
369	A8	G6	Three	TwoPointFive	0.3845687141196843
370	A8	G7	Three	TwoPointFive	0.39882505088687503
371	A8	G8	Three	TwoPointFive	0.3843063773102648
372	A9	A10	Three	TwoPointFive	0.40285131674415686
373	A9	A2	Three	TwoPointFive	0.5629798866306341
374	A9	A4	Three	TwoPointFive	0.51822174339518
375	A9	A6	Three	TwoPointFive	0.42255631072680594
376	A9	C2	Three	TwoPointFive	0.3610336223887007
377	A9	D1	Three	TwoPointFive	0.4002823649480278
378	A9	D4	Three	TwoPointFive	0.4567425137587615
379	A9	D5	Three	TwoPointFive	0.2105422969969481
380	A9	F1	Three	TwoPointFive	0.3483300782435123
381	A9	G1	Three	TwoPointFive	0.44920868730320945
382	A9	G4	Three	TwoPointFive	0.42653604017599905
383	A9	G5	Three	TwoPointFive	0.1982825208914333
384	A9	G6	Three	TwoPointFive	0.27611901562461905
385	A9	G7	Three	TwoPointFive	0.4114670495958439
386	A9	G8	Three	TwoPointFive	0.3283431024087376
387	B3	A10	Three	TwoPointFive	0.4245835141599166
388	B3	A2	Three	TwoPointFive	0.40142051506148324
389	B3	A4	Three	TwoPointFive	0.5175177713003529
390	B3	A6	Three	TwoPointFive	0.29093501987829784
391	B3	C2	Three	TwoPointFive	0.47555678047290306
392	B3	D1	Three	TwoPointFive	0.4163689371444043
393	B3	D4	Three	TwoPointFive	0.41802069651135554
394	B3	D5	Three	TwoPointFive	0.40385836326086877
395	B3	F1	Three	TwoPointFive	0.4190888479828457
396	B3	G1	Three	TwoPointFive	0.329174248222366
397	B3	G4	Three	TwoPointFive	0.29811608373005655
398	B3	G5	Three	TwoPointFive	0.453823583803865
399	B3	G6	Three	TwoPointFive	0.4308623308897989
400	B3	G7	Three	TwoPointFive	0.3745279224278219
401	B3	G8	Three	TwoPointFive	0.4211176439451404
402	C3	A10	Three	TwoPointFive	0.30047005926745074
403	C3	A2	Three	TwoPointFive	0.4695969954429099
404	C3	A4	Three	TwoPointFive	0.4619650240390047
405	C3	A6	Three	TwoPointFive	0.43870053365974937
406	C3	C2	Three	TwoPointFive	0.43447425633773334
407	C3	D1	Three	TwoPointFive	0.38231001962596145
408	C3	D4	Three	TwoPointFive	0.44833757856310963
409	C3	D5	Three	TwoPointFive	0.25801586482232736
410	C3	F1	Three	TwoPointFive	0.32342656487622495
411	C3	G1	Three	TwoPointFive	0.408931953250777
412	C3	G4	Three	TwoPointFive	0.32268682181631747
413	C3	G5	Three	TwoPointFive	0.2951302152431595
414	C3	G6	Three	TwoPointFive	0.2428053838823615
415	C3	G7	Three	TwoPointFive	0.3965771784199284
416	C3	G8	Three	TwoPointFive	0.3374394983785128
417	C5	A10	Three	TwoPointFive	0.4928908822627086
418	C5	A2	Three	TwoPointFive	0.5955413729887321
419	C5	A4	Three	TwoPointFive	0.6382813959572277
420	C5	A6	Three	TwoPointFive	0.43479028020791616
421	C5	C2	Three	TwoPointFive	0.47702879309870905
422	C5	D1	Three	TwoPointFive	0.48096193139713184
423	C5	D4	Three	TwoPointFive	0.544540546991787
424	C5	D5	Three	TwoPointFive	0.3994325158414916
425	C5	F1	Three	TwoPointFive	0.41672450286494167
426	C5	G1	Three	TwoPointFive	0.4729295275102549
427	C5	G4	Three	TwoPointFive	0.3862934101546525
428	C5	G5	Three	TwoPointFive	0.49023862308741484
429	C5	G6	Three	TwoPointFive	0.44674787190733534
430	C5	G7	Three	TwoPointFive	0.40422980618250987
431	C5	G8	Three	TwoPointFive	0.5030887392275614
432	D2	A10	Three	TwoPointFive	0.3234283048333058
433	D2	A2	Three	TwoPointFive	0.5227644284905825
434	D2	A4	Three	TwoPointFive	0.4902214450457579
435	D2	A6	Three	TwoPointFive	0.3992149323125173
436	D2	C2	Three	TwoPointFive	0.5249216045526973
437	D2	D1	Three	TwoPointFive	0.35136650923821655
438	D2	D4	Three	TwoPointFive	0.37170668030228055
439	D2	D5	Three	TwoPointFive	0.25334462800285396
440	D2	F1	Three	TwoPointFive	0.3591963650975244
441	D2	G1	Three	TwoPointFive	0.37153578463128883
442	D2	G4	Three	TwoPointFive	0.35564010961517756
443	D2	G5	Three	TwoPointFive	0.3975191304783256
444	D2	G6	Three	TwoPointFive	0.4102485801391649
445	D2	G7	Three	TwoPointFive	0.42621706456269143
446	D2	G8	Three	TwoPointFive	0.31740701988108316
447	D3	A10	Three	TwoPointFive	0.353716822519385
448	D3	A2	Three	TwoPointFive	0.43187005640788323
449	D3	A4	Three	TwoPointFive	0.5367050716199954
450	D3	A6	Three	TwoPointFive	0.4838073615127594
451	D3	C2	Three	TwoPointFive	0.5526732084202721
452	D3	D1	Three	TwoPointFive	0.4136283246241588
453	D3	D4	Three	TwoPointFive	0.40355910674027906
454	D3	D5	Three	TwoPointFive	0.393304850208204
455	D3	F1	Three	TwoPointFive	0.44813817360711633
456	D3	G1	Three	TwoPointFive	0.4914867108197375
457	D3	G4	Three	TwoPointFive	0.4168041655970367
458	D3	G5	Three	TwoPointFive	0.5377728523507791
459	D3	G6	Three	TwoPointFive	0.5014973896257441
460	D3	G7	Three	TwoPointFive	0.5430032923338993
461	D3	G8	Three	TwoPointFive	0.48030252446124877
462	E2	A10	Three	TwoPointFive	0.4630220344018053
463	E2	A2	Three	TwoPointFive	0.5120401179105474
464	E2	A4	Three	TwoPointFive	0.5666848904349593
465	E2	A6	Three	TwoPointFive	0.37600883655430073
466	E2	C2	Three	TwoPointFive	0.49371853147995365
467	E2	D1	Three	TwoPointFive	0.45337391789827824
468	E2	D4	Three	TwoPointFive	0.30403890282063983
469	E2	D5	Three	TwoPointFive	0.3927180879745094
470	E2	F1	Three	TwoPointFive	0.3958521057356888
471	E2	G1	Three	TwoPointFive	0.4666039038911691
472	E2	G4	Three	TwoPointFive	0.32168109125175814
473	E2	G5	Three	TwoPointFive	0.47721255859901707
474	E2	G6	Three	TwoPointFive	0.5017488824805622
475	E2	G7	Three	TwoPointFive	0.35162390498878
476	E2	G8	Three	TwoPointFive	0.4167939973290842
477	E3	A10	Three	TwoPointFive	0.7011356860028073
478	E3	A2	Three	TwoPointFive	0.7470522829127378
479	E3	A4	Three	TwoPointFive	0.7608823619022834
480	E3	A6	Three	TwoPointFive	0.6084943097841805
481	E3	C2	Three	TwoPointFive	0.5192337701859282
482	E3	D1	Three	TwoPointFive	0.7269873379589016
483	E3	D4	Three	TwoPointFive	0.6548771949029133
484	E3	D5	Three	TwoPointFive	0.6695193286316246
485	E3	F1	Three	TwoPointFive	0.6437256180073706
486	E3	G1	Three	TwoPointFive	0.7104942602867493
487	E3	G4	Three	TwoPointFive	0.6227323247927515
488	E3	G5	Three	TwoPointFive	0.6373879307660528
489	E3	G6	Three	TwoPointFive	0.647372978104501
490	E3	G7	Three	TwoPointFive	0.5815405876523198
491	E3	G8	Three	TwoPointFive	0.6808144536006299
492	E4	A10	Three	TwoPointFive	0.42208591177115684
493	E4	A2	Three	TwoPointFive	0.5015897545487807
494	E4	A4	Three	TwoPointFive	0.5672370033848666
495	E4	A6	Three	TwoPointFive	0.47424456829793143
496	E4	C2	Three	TwoPointFive	0.5412533761075311
497	E4	D1	Three	TwoPointFive	0.47213629094078463
498	E4	D4	Three	TwoPointFive	0.35762743653260226
499	E4	D5	Three	TwoPointFive	0.3131774982290914
500	E4	F1	Three	TwoPointFive	0.4762043677495526
501	E4	G1	Three	TwoPointFive	0.4484389895282493
502	E4	G4	Three	TwoPointFive	0.41094364606874173
503	E4	G5	Three	TwoPointFive	0.461685144139225
504	E4	G6	Three	TwoPointFive	0.467118306555609
505	E4	G7	Three	TwoPointFive	0.43919517912029865
506	E4	G8	Three	TwoPointFive	0.38353827432639126
507	E6	A10	Three	TwoPointFive	0.532470561935576
508	E6	A2	Three	TwoPointFive	0.5434628449272864
509	E6	A4	Three	TwoPointFive	0.5906819393396113
510	E6	A6	Three	TwoPointFive	0.3875479612090057
511	E6	C2	Three	TwoPointFive	0.4318281892797798
512	E6	D1	Three	TwoPointFive	0.5542668073868386
513	E6	D4	Three	TwoPointFive	0.3879288769446331
514	E6	D5	Three	TwoPointFive	0.36021628426615565
515	E6	F1	Three	TwoPointFive	0.46841049217066144
516	E6	G1	Three	TwoPointFive	0.5083640718383596
517	E6	G4	Three	TwoPointFive	0.39667050757619043
518	E6	G5	Three	TwoPointFive	0.4234958973134736
519	E6	G6	Three	TwoPointFive	0.48366009929858206
520	E6	G7	Three	TwoPointFive	0.3931482067484981
521	E6	G8	Three	TwoPointFive	0.47613682637922466
522	G2	A10	Three	TwoPointFive	0.4258986608511551
523	G2	A2	Three	TwoPointFive	0.5920635136598852
524	G2	A4	Three	TwoPointFive	0.549042806046972
525	G2	A6	Three	TwoPointFive	0.4223239763159631
526	G2	C2	Three	TwoPointFive	0.4528646970347189
527	G2	D1	Three	TwoPointFive	0.3400085667413281
528	G2	D4	Three	TwoPointFive	0.46914108515856473
529	G2	D5	Three	TwoPointFive	0.31485440081067567
530	G2	F1	Three	TwoPointFive	0.3428101983891709
531	G2	G1	Three	TwoPointFive	0.3655281506678947
532	G2	G4	Three	TwoPointFive	0.3533897323253447
533	G2	G5	Three	TwoPointFive	0.3286968757749039
534	G2	G6	Three	TwoPointFive	0.33004365267092606
535	G2	G7	Three	TwoPointFive	0.40473712119859684
536	G2	G8	Three	TwoPointFive	0.4213325668797185
537	H2	A10	Three	TwoPointFive	0.3583161492013249
538	H2	A2	Three	TwoPointFive	0.49471882038777404
539	H2	A4	Three	TwoPointFive	0.4324087743815146
540	H2	A6	Three	TwoPointFive	0.41327215906903636
541	H2	C2	Three	TwoPointFive	0.5049884670289375
542	H2	D1	Three	TwoPointFive	0.4437067373979338
543	H2	D4	Three	TwoPointFive	0.4668185980743807
544	H2	D5	Three	TwoPointFive	0.30742549044092043
545	H2	F1	Three	TwoPointFive	0.4556161920557192
546	H2	G1	Three	TwoPointFive	0.4393317929956684
547	H2	G4	Three	TwoPointFive	0.3765987717470131
548	H2	G5	Three	TwoPointFive	0.4468453391127002
549	H2	G6	Three	TwoPointFive	0.4388279299551045
550	H2	G7	Three	TwoPointFive	0.37732418244058974
551	H2	G8	Three	TwoPointFive	0.32707205613240536
0	E7	E1	ThreePointFive	ThreePointFive	0.5261964990012112
1	E1	C4	ThreePointFive	FourPointFive	0.4648017520515269
2	E7	C4	ThreePointFive	FourPointFive	0.5301802103384582
3	E1	C1	ThreePointFive	OnePointFive	0.37783762902519213
4	E1	F2	ThreePointFive	OnePointFive	0.4240283074186922
5	E1	H3	ThreePointFive	OnePointFive	0.39739370251680495
6	E7	C1	ThreePointFive	OnePointFive	0.4433832510275027
7	E7	F2	ThreePointFive	OnePointFive	0.46232565628864986
8	E7	H3	ThreePointFive	OnePointFive	0.39547821096094876
9	E1	A1	ThreePointFive	Three	0.5183887229953533
10	E1	A5	ThreePointFive	Three	0.4305339790180747
11	E1	A7	ThreePointFive	Three	0.4464055196189325
12	E1	A8	ThreePointFive	Three	0.39796982464111097
13	E1	A9	ThreePointFive	Three	0.37084270844543754
14	E1	B3	ThreePointFive	Three	0.4031397050896811
15	E1	C3	ThreePointFive	Three	0.3702946313533034
16	E1	C5	ThreePointFive	Three	0.5109230275927186
17	E1	D2	ThreePointFive	Three	0.3727727278589048
18	E1	D3	ThreePointFive	Three	0.5342862773027192
19	E1	E2	ThreePointFive	Three	0.45823032457598634
20	E1	E3	ThreePointFive	Three	0.7198376387851052
21	E1	E4	ThreePointFive	Three	0.3740298735269207
22	E1	E6	ThreePointFive	Three	0.49148024522785894
23	E1	G2	ThreePointFive	Three	0.41469138654225257
24	E1	H2	ThreePointFive	Three	0.45270761252902575
25	E7	A1	ThreePointFive	Three	0.28480870955745546
26	E7	A5	ThreePointFive	Three	0.3329350735091477
27	E7	A7	ThreePointFive	Three	0.4611238172670592
28	E7	A8	ThreePointFive	Three	0.41229338873619653
29	E7	A9	ThreePointFive	Three	0.5270244149961885
30	E7	B3	ThreePointFive	Three	0.4897577464937486
31	E7	C3	ThreePointFive	Three	0.44921598147966463
32	E7	C5	ThreePointFive	Three	0.6050360931443175
33	E7	D2	ThreePointFive	Three	0.46615683844965294
34	E7	D3	ThreePointFive	Three	0.45384256723981475
35	E7	E2	ThreePointFive	Three	0.3824662942752396
36	E7	E3	ThreePointFive	Three	0.6011415755545778
37	E7	E4	ThreePointFive	Three	0.41382761885084407
38	E7	E6	ThreePointFive	Three	0.2624210661363147
39	E7	G2	ThreePointFive	Three	0.5454305601410993
40	E7	H2	ThreePointFive	Three	0.4173956378964559
41	E1	A3	ThreePointFive	Two	0.41862261888485436
42	E1	B1	ThreePointFive	Two	0.48658297408683504
43	E1	B2	ThreePointFive	Two	0.6076370781901078
44	E1	G3	ThreePointFive	Two	0.6053635653428631
45	E1	G9	ThreePointFive	Two	0.4116785623145593
46	E1	H1	ThreePointFive	Two	0.40859326965219656
47	E7	A3	ThreePointFive	Two	0.40867941206533154
48	E7	B1	ThreePointFive	Two	0.35322748146066624
49	E7	B2	ThreePointFive	Two	0.4871177195696983
50	E7	G3	ThreePointFive	Two	0.5008859884949837
51	E7	G9	ThreePointFive	Two	0.3898295625592978
52	E7	H1	ThreePointFive	Two	0.36399105363965245
53	E1	A10	ThreePointFive	TwoPointFive	0.39209683326255096
54	E1	A2	ThreePointFive	TwoPointFive	0.48887079205148476
55	E1	A4	ThreePointFive	TwoPointFive	0.5018507958240519
56	E1	A6	ThreePointFive	TwoPointFive	0.3878508587653337
57	E1	C2	ThreePointFive	TwoPointFive	0.5033977480252768
58	E1	D1	ThreePointFive	TwoPointFive	0.4468471205748827
59	E1	D4	ThreePointFive	TwoPointFive	0.4487740651388946
60	E1	D5	ThreePointFive	TwoPointFive	0.3637374407580196
61	E1	F1	ThreePointFive	TwoPointFive	0.41568911201782766
62	E1	G1	ThreePointFive	TwoPointFive	0.3955967354452657
63	E1	G4	ThreePointFive	TwoPointFive	0.3746539499250421
64	E1	G5	ThreePointFive	TwoPointFive	0.359817356631554
65	E1	G6	ThreePointFive	TwoPointFive	0.30125082419663923
66	E1	G7	ThreePointFive	TwoPointFive	0.3818660924765459
67	E1	G8	ThreePointFive	TwoPointFive	0.44568072977089324
68	E7	A10	ThreePointFive	TwoPointFive	0.49712498037458747
69	E7	A2	ThreePointFive	TwoPointFive	0.5341150535918161
70	E7	A4	ThreePointFive	TwoPointFive	0.5354940737874161
71	E7	A6	ThreePointFive	TwoPointFive	0.40501190662311615
72	E7	C2	ThreePointFive	TwoPointFive	0.5288602813079469
