	SubjectID1	SubjectID2	Group1	Group2	Distance
73	E7	D1	ThreePointFive	TwoPointFive	0.5878973380105188
74	E7	D4	ThreePointFive	TwoPointFive	0.40541387547603386
75	E7	D5	ThreePointFive	TwoPointFive	0.4417866341608877
76	E7	F1	ThreePointFive	TwoPointFive	0.556953044260532
77	E7	G1	ThreePointFive	TwoPointFive	0.50413068150711
78	E7	G4	ThreePointFive	TwoPointFive	0.39532937044958316
79	E7	G5	ThreePointFive	TwoPointFive	0.48509660157173334
80	E7	G6	ThreePointFive	TwoPointFive	0.5486319874737204
81	E7	G7	ThreePointFive	TwoPointFive	0.4341809532381944
82	E7	G8	ThreePointFive	TwoPointFive	0.4375610572855474
0	B1	A3	Two	Two	0.24059957801770537
1	B2	A3	Two	Two	0.49742892921035264
2	B2	B1	Two	Two	0.4587996320161382
3	G3	A3	Two	Two	0.5316585772376279
4	G3	B1	Two	Two	0.5121528390045798
5	G3	B2	Two	Two	0.5617207670296329
6	G9	A3	Two	Two	0.2709167645728473
7	G9	B1	Two	Two	0.24031375423363854
8	G9	B2	Two	Two	0.4822020837441768
9	G9	G3	Two	Two	0.535972713948865
10	H1	A3	Two	Two	0.43978000201373585
11	H1	B1	Two	Two	0.5038814393539138
12	H1	B2	Two	Two	0.5475344022464201
13	H1	G3	Two	Two	0.49029287492915985
14	H1	G9	Two	Two	0.40275600244782955
15	A3	C4	Two	FourPointFive	0.6027102276867432
16	B1	C4	Two	FourPointFive	0.6054387830222835
17	B2	C4	Two	FourPointFive	0.5888033851353718
18	G3	C4	Two	FourPointFive	0.6245493294676936
19	G9	C4	Two	FourPointFive	0.5356813862209129
20	H1	C4	Two	FourPointFive	0.4179520880098582
21	A3	C1	Two	OnePointFive	0.3418651965648487
22	A3	F2	Two	OnePointFive	0.26765077677197
23	A3	H3	Two	OnePointFive	0.3593649417368585
24	B1	C1	Two	OnePointFive	0.3912600195695316
25	B1	F2	Two	OnePointFive	0.2786284790248562
26	B1	H3	Two	OnePointFive	0.30378087100597034
27	B2	C1	Two	OnePointFive	0.47368756231163867
28	B2	F2	Two	OnePointFive	0.43258734133856
29	B2	H3	Two	OnePointFive	0.4538388161025696
30	G3	C1	Two	OnePointFive	0.5140415442332247
31	G3	F2	Two	OnePointFive	0.4559651166223831
32	G3	H3	Two	OnePointFive	0.47600596638206893
33	G9	C1	Two	OnePointFive	0.3008440609309643
34	G9	F2	Two	OnePointFive	0.2951731729864154
35	G9	H3	Two	OnePointFive	0.32523392046916333
36	H1	C1	Two	OnePointFive	0.44216648558396565
37	H1	F2	Two	OnePointFive	0.41223101221223346
38	H1	H3	Two	OnePointFive	0.3943174524583195
39	A3	A1	Two	Three	0.38107792316204897
40	A3	A5	Two	Three	0.3012931397863587
41	A3	A7	Two	Three	0.23079556360799994
42	A3	A8	Two	Three	0.32247941909229644
43	A3	A9	Two	Three	0.3817605468530916
44	A3	B3	Two	Three	0.44185206375302155
45	A3	C3	Two	Three	0.36803901516498805
46	A3	C5	Two	Three	0.4401286439755863
47	A3	D2	Two	Three	0.4784223945436515
48	A3	D3	Two	Three	0.4998319528637784
49	A3	E2	Two	Three	0.4858241272791105
50	A3	E3	Two	Three	0.6558754716419917
51	A3	E4	Two	Three	0.4862713379541521
52	A3	E6	Two	Three	0.345819151989196
53	A3	G2	Two	Three	0.4428348164060114
54	A3	H2	Two	Three	0.4064595630132197
55	B1	A1	Two	Three	0.37884349036310144
56	B1	A5	Two	Three	0.2793159473441132
57	B1	A7	Two	Three	0.27134163977348524
58	B1	A8	Two	Three	0.29127322972986014
59	B1	A9	Two	Three	0.39578976864326576
60	B1	B3	Two	Three	0.408843344754414
61	B1	C3	Two	Three	0.30167114137637063
62	B1	C5	Two	Three	0.4303984247533773
63	B1	D2	Two	Three	0.4470948973330022
64	B1	D3	Two	Three	0.4291528613460087
65	B1	E2	Two	Three	0.4287523638432571
66	B1	E3	Two	Three	0.6148962269786344
67	B1	E4	Two	Three	0.5222060652560332
68	B1	E6	Two	Three	0.37460726637282954
69	B1	G2	Two	Three	0.4309769644636691
70	B1	H2	Two	Three	0.39799190476662055
71	B2	A1	Two	Three	0.44769129384975553
72	B2	A5	Two	Three	0.39542519008038945
73	B2	A7	Two	Three	0.45497767499333436
74	B2	A8	Two	Three	0.5689769444980596
75	B2	A9	Two	Three	0.5405320236184251
76	B2	B3	Two	Three	0.5240267336969807
77	B2	C3	Two	Three	0.5234771834815568
78	B2	C5	Two	Three	0.5339886715143081
79	B2	D2	Two	Three	0.5528898854487342
80	B2	D3	Two	Three	0.5585554550355016
81	B2	E2	Two	Three	0.4873516699835253
82	B2	E3	Two	Three	0.5905122644883557
83	B2	E4	Two	Three	0.5685906882610614
84	B2	E6	Two	Three	0.5313690139645904
85	B2	G2	Two	Three	0.5772789283292815
86	B2	H2	Two	Three	0.5225238280159481
87	G3	A1	Two	Three	0.37772454681408985
88	G3	A5	Two	Three	0.4829064792208793
89	G3	A7	Two	Three	0.5393488777370021
90	G3	A8	Two	Three	0.5988549404354202
91	G3	A9	Two	Three	0.526695559966993
92	G3	B3	Two	Three	0.5334005728763866
93	G3	C3	Two	Three	0.566817134072833
94	G3	C5	Two	Three	0.5653738249341055
95	G3	D2	Two	Three	0.5234050862354838
96	G3	D3	Two	Three	0.5923306924127452
97	G3	E2	Two	Three	0.3174521400134392
98	G3	E3	Two	Three	0.4298795214940918
99	G3	E4	Two	Three	0.5103104062242413
100	G3	E6	Two	Three	0.5170628263297445
101	G3	G2	Two	Three	0.44099530175064977
102	G3	H2	Two	Three	0.5942645521913025
103	G9	A1	Two	Three	0.3808946116899648
104	G9	A5	Two	Three	0.2822172418216289
105	G9	A7	Two	Three	0.28347654001298195
106	G9	A8	Two	Three	0.30639809029244625
107	G9	A9	Two	Three	0.3712567979433339
108	G9	B3	Two	Three	0.3762422296403364
109	G9	C3	Two	Three	0.33956365975768893
110	G9	C5	Two	Three	0.42177343729796446
111	G9	D2	Two	Three	0.401706969955422
112	G9	D3	Two	Three	0.42978850424818255
113	G9	E2	Two	Three	0.36991974888353474
114	G9	E3	Two	Three	0.6502238299916913
115	G9	E4	Two	Three	0.4696140431283701
116	G9	E6	Two	Three	0.2518673438564527
117	G9	G2	Two	Three	0.40058272222934493
118	G9	H2	Two	Three	0.4000311096974216
119	H1	A1	Two	Three	0.30079863336716883
120	H1	A5	Two	Three	0.4093426250201454
121	H1	A7	Two	Three	0.4848627453591167
122	H1	A8	Two	Three	0.4738264986531369
123	H1	A9	Two	Three	0.44107259382031483
124	H1	B3	Two	Three	0.46023488668329643
125	H1	C3	Two	Three	0.4101602394311887
126	H1	C5	Two	Three	0.4953882178147956
127	H1	D2	Two	Three	0.32602282532139776
128	H1	D3	Two	Three	0.41556672740836764
129	H1	E2	Two	Three	0.3703237252920722
130	H1	E3	Two	Three	0.6624509131063367
131	H1	E4	Two	Three	0.15348937063269436
132	H1	E6	Two	Three	0.34112376360868407
133	H1	G2	Two	Three	0.4803333417457837
134	H1	H2	Two	Three	0.4133921158539403
135	A3	E1	Two	ThreePointFive	0.41862261888485436
136	A3	E7	Two	ThreePointFive	0.40867941206533154
137	B1	E1	Two	ThreePointFive	0.48658297408683504
138	B1	E7	Two	ThreePointFive	0.35322748146066624
139	B2	E1	Two	ThreePointFive	0.6076370781901078
140	B2	E7	Two	ThreePointFive	0.4871177195696983
141	G3	E1	Two	ThreePointFive	0.6053635653428631
142	G3	E7	Two	ThreePointFive	0.5008859884949837
143	G9	E1	Two	ThreePointFive	0.4116785623145593
144	G9	E7	Two	ThreePointFive	0.3898295625592978
145	H1	E1	Two	ThreePointFive	0.40859326965219656
146	H1	E7	Two	ThreePointFive	0.36399105363965245
147	A3	A10	Two	TwoPointFive	0.479529277061577
148	A3	A2	Two	TwoPointFive	0.5898104741149222
149	A3	A4	Two	TwoPointFive	0.5253161385200276
150	A3	A6	Two	TwoPointFive	0.31789931616078676
151	A3	C2	Two	TwoPointFive	0.30246142666241493
152	A3	D1	Two	TwoPointFive	0.5133536981393413
153	A3	D4	Two	TwoPointFive	0.49651924158315713
154	A3	D5	Two	TwoPointFive	0.36641204006136213
155	A3	F1	Two	TwoPointFive	0.4269749923990138
156	A3	G1	Two	TwoPointFive	0.4797337250391283
157	A3	G4	Two	TwoPointFive	0.3726215255287888
158	A3	G5	Two	TwoPointFive	0.3317801819335031
159	A3	G6	Two	TwoPointFive	0.3829798618675287
160	A3	G7	Two	TwoPointFive	0.22182928074461394
161	A3	G8	Two	TwoPointFive	0.4218390225560018
162	B1	A10	Two	TwoPointFive	0.4375510705125045
163	B1	A2	Two	TwoPointFive	0.5829145229184081
164	B1	A4	Two	TwoPointFive	0.48893726044022223
165	B1	A6	Two	TwoPointFive	0.3751514305937762
166	B1	C2	Two	TwoPointFive	0.2974917459364107
167	B1	D1	Two	TwoPointFive	0.4903408151645934
168	B1	D4	Two	TwoPointFive	0.45086861650246196
169	B1	D5	Two	TwoPointFive	0.33607756171434755
170	B1	F1	Two	TwoPointFive	0.4004216210348476
171	B1	G1	Two	TwoPointFive	0.4732697666579988
172	B1	G4	Two	TwoPointFive	0.34878816862480677
173	B1	G5	Two	TwoPointFive	0.3185200964714113
174	B1	G6	Two	TwoPointFive	0.39316560999689615
175	B1	G7	Two	TwoPointFive	0.356897017668503
176	B1	G8	Two	TwoPointFive	0.34596671115886124
177	B2	A10	Two	TwoPointFive	0.5765093302369944
178	B2	A2	Two	TwoPointFive	0.6400165893397421
179	B2	A4	Two	TwoPointFive	0.5819663770192398
180	B2	A6	Two	TwoPointFive	0.5056293610326298
181	B2	C2	Two	TwoPointFive	0.5387240873474548
182	B2	D1	Two	TwoPointFive	0.6206623757601328
183	B2	D4	Two	TwoPointFive	0.5165997422642962
184	B2	D5	Two	TwoPointFive	0.49741602691794884
185	B2	F1	Two	TwoPointFive	0.5725178180831569
186	B2	G1	Two	TwoPointFive	0.5745276945646045
187	B2	G4	Two	TwoPointFive	0.47649276886766595
188	B2	G5	Two	TwoPointFive	0.5527034770054527
189	B2	G6	Two	TwoPointFive	0.546555815312601
190	B2	G7	Two	TwoPointFive	0.49562568039157384
191	B2	G8	Two	TwoPointFive	0.4801871755820333
192	G3	A10	Two	TwoPointFive	0.6076035541163387
193	G3	A2	Two	TwoPointFive	0.6350300417359069
194	G3	A4	Two	TwoPointFive	0.6707987229242065
195	G3	A6	Two	TwoPointFive	0.49956162360851636
196	G3	C2	Two	TwoPointFive	0.39981320379497864
197	G3	D1	Two	TwoPointFive	0.5655689241404629
198	G3	D4	Two	TwoPointFive	0.5029142065257047
199	G3	D5	Two	TwoPointFive	0.5138466173395024
200	G3	F1	Two	TwoPointFive	0.491028152149242
201	G3	G1	Two	TwoPointFive	0.5699871751024292
202	G3	G4	Two	TwoPointFive	0.47950574486149666
203	G3	G5	Two	TwoPointFive	0.540203709267031
204	G3	G6	Two	TwoPointFive	0.5664677771481894
205	G3	G7	Two	TwoPointFive	0.41382881162330226
206	G3	G8	Two	TwoPointFive	0.5434886724135464
207	G9	A10	Two	TwoPointFive	0.4017146310742018
208	G9	A2	Two	TwoPointFive	0.5690450500798636
209	G9	A4	Two	TwoPointFive	0.48812811035767734
210	G9	A6	Two	TwoPointFive	0.3252865244973539
211	G9	C2	Two	TwoPointFive	0.31885625125544886
212	G9	D1	Two	TwoPointFive	0.4676247117581416
213	G9	D4	Two	TwoPointFive	0.36130952080976786
214	G9	D5	Two	TwoPointFive	0.2836402190024019
215	G9	F1	Two	TwoPointFive	0.37243910654648676
216	G9	G1	Two	TwoPointFive	0.4424394601079872
217	G9	G4	Two	TwoPointFive	0.28954334738881815
218	G9	G5	Two	TwoPointFive	0.3225428014830939
219	G9	G6	Two	TwoPointFive	0.36246269850005464
220	G9	G7	Two	TwoPointFive	0.3098350837703462
221	G9	G8	Two	TwoPointFive	0.29277656114866185
222	H1	A10	Two	TwoPointFive	0.42672446342866077
223	H1	A2	Two	TwoPointFive	0.4483631263851562
224	H1	A4	Two	TwoPointFive	0.5996499028089419
225	H1	A6	Two	TwoPointFive	0.4006307961559082
226	H1	C2	Two	TwoPointFive	0.5301629199357183
227	H1	D1	Two	TwoPointFive	0.499970865003795
228	H1	D4	Two	TwoPointFive	0.313887183194382
229	H1	D5	Two	TwoPointFive	0.3795104077876236
230	H1	F1	Two	TwoPointFive	0.4401150995331141
231	H1	G1	Two	TwoPointFive	0.47445753177099037
232	H1	G4	Two	TwoPointFive	0.3414140187603716
233	H1	G5	Two	TwoPointFive	0.49177630119068816
234	H1	G6	Two	TwoPointFive	0.47750221889767663
235	H1	G7	Two	TwoPointFive	0.360243671985058
236	H1	G8	Two	TwoPointFive	0.3867222352303316
0	A2	A10	TwoPointFive	TwoPointFive	0.4190981029421633
1	A4	A10	TwoPointFive	TwoPointFive	0.4088663519343735
2	A4	A2	TwoPointFive	TwoPointFive	0.6005385259854756
3	A6	A10	TwoPointFive	TwoPointFive	0.3510589895181253
4	A6	A2	TwoPointFive	TwoPointFive	0.47909542194244426
5	A6	A4	TwoPointFive	TwoPointFive	0.4652250461871623
6	C2	A10	TwoPointFive	TwoPointFive	0.5581996598587846
7	C2	A2	TwoPointFive	TwoPointFive	0.6827686140870171
8	C2	A4	TwoPointFive	TwoPointFive	0.5998459434624814
9	C2	A6	TwoPointFive	TwoPointFive	0.43200275080630657
10	D1	A10	TwoPointFive	TwoPointFive	0.3453844286628382
11	D1	A2	TwoPointFive	TwoPointFive	0.461356565767257
12	D1	A4	TwoPointFive	TwoPointFive	0.5779255326960532
13	D1	A6	TwoPointFive	TwoPointFive	0.4498985433108593
14	D1	C2	TwoPointFive	TwoPointFive	0.5466377201280949
15	D4	A10	TwoPointFive	TwoPointFive	0.392453271751992
16	D4	A2	TwoPointFive	TwoPointFive	0.4935138720669061
17	D4	A4	TwoPointFive	TwoPointFive	0.5251987286733978
18	D4	A6	TwoPointFive	TwoPointFive	0.40107427727975936
19	D4	C2	TwoPointFive	TwoPointFive	0.5279238755952805
20	D4	D1	TwoPointFive	TwoPointFive	0.5041819336641971
21	D5	A10	TwoPointFive	TwoPointFive	0.3467105268250212
22	D5	A2	TwoPointFive	TwoPointFive	0.5352192438268731
23	D5	A4	TwoPointFive	TwoPointFive	0.47467610809353195
24	D5	A6	TwoPointFive	TwoPointFive	0.3481903152391902
25	D5	C2	TwoPointFive	TwoPointFive	0.36479992501654
26	D5	D1	TwoPointFive	TwoPointFive	0.35354919394445167
27	D5	D4	TwoPointFive	TwoPointFive	0.3637636997167925
28	F1	A10	TwoPointFive	TwoPointFive	0.4449948515834992
29	F1	A2	TwoPointFive	TwoPointFive	0.49009308315779043
30	F1	A4	TwoPointFive	TwoPointFive	0.5542917215150723
31	F1	A6	TwoPointFive	TwoPointFive	0.3754570795340593
32	F1	C2	TwoPointFive	TwoPointFive	0.42666056435586064
33	F1	D1	TwoPointFive	TwoPointFive	0.3486876020050126
34	F1	D4	TwoPointFive	TwoPointFive	0.47284919623507204
35	F1	D5	TwoPointFive	TwoPointFive	0.36935372017024165
36	G1	A10	TwoPointFive	TwoPointFive	0.34986594377894603
37	G1	A2	TwoPointFive	TwoPointFive	0.41049247991976473
38	G1	A4	TwoPointFive	TwoPointFive	0.5294361140306174
39	G1	A6	TwoPointFive	TwoPointFive	0.40440266908331945
40	G1	C2	TwoPointFive	TwoPointFive	0.5775826839208691
41	G1	D1	TwoPointFive	TwoPointFive	0.3898637092034379
42	G1	D4	TwoPointFive	TwoPointFive	0.44287028706194553
43	G1	D5	TwoPointFive	TwoPointFive	0.38963888936687174
44	G1	F1	TwoPointFive	TwoPointFive	0.5017271575886212
45	G4	A10	TwoPointFive	TwoPointFive	0.31636225105625965
46	G4	A2	TwoPointFive	TwoPointFive	0.4490548850778468
47	G4	A4	TwoPointFive	TwoPointFive	0.49600260225253257
48	G4	A6	TwoPointFive	TwoPointFive	0.2951163722878312
49	G4	C2	TwoPointFive	TwoPointFive	0.45612494886416954
50	G4	D1	TwoPointFive	TwoPointFive	0.3859017725557838
51	G4	D4	TwoPointFive	TwoPointFive	0.3997200268725945
52	G4	D5	TwoPointFive	TwoPointFive	0.3583238141416067
53	G4	F1	TwoPointFive	TwoPointFive	0.3659988772942494
54	G4	G1	TwoPointFive	TwoPointFive	0.29934535657392264
55	G5	A10	TwoPointFive	TwoPointFive	0.46427907868063106
56	G5	A2	TwoPointFive	TwoPointFive	0.6163991455300026
57	G5	A4	TwoPointFive	TwoPointFive	0.5186160542287089
58	G5	A6	TwoPointFive	TwoPointFive	0.41678569753403116
59	G5	C2	TwoPointFive	TwoPointFive	0.34899418687713296
60	G5	D1	TwoPointFive	TwoPointFive	0.4688697489720121
61	G5	D4	TwoPointFive	TwoPointFive	0.5093017690911332
62	G5	D5	TwoPointFive	TwoPointFive	0.31181418821825513
63	G5	F1	TwoPointFive	TwoPointFive	0.3793932659227796
64	G5	G1	TwoPointFive	TwoPointFive	0.4587201971373988
65	G5	G4	TwoPointFive	TwoPointFive	0.3934146553669227
66	G6	A10	TwoPointFive	TwoPointFive	0.39938646214414664
67	G6	A2	TwoPointFive	TwoPointFive	0.5514736738089399
68	G6	A4	TwoPointFive	TwoPointFive	0.5259884717762672
69	G6	A6	TwoPointFive	TwoPointFive	0.4157438275748212
70	G6	C2	TwoPointFive	TwoPointFive	0.4091589348194459
71	G6	D1	TwoPointFive	TwoPointFive	0.40717999105740205
72	G6	D4	TwoPointFive	TwoPointFive	0.5412548942286322
73	G6	D5	TwoPointFive	TwoPointFive	0.3473332213430675
74	G6	F1	TwoPointFive	TwoPointFive	0.31993001455335296
75	G6	G1	TwoPointFive	TwoPointFive	0.4322492809521437
76	G6	G4	TwoPointFive	TwoPointFive	0.3575617705510925
77	G6	G5	TwoPointFive	TwoPointFive	0.2251516687636817
78	G7	A10	TwoPointFive	TwoPointFive	0.4208444587089597
79	G7	A2	TwoPointFive	TwoPointFive	0.5233298809430663
80	G7	A4	TwoPointFive	TwoPointFive	0.5296054724685435
81	G7	A6	TwoPointFive	TwoPointFive	0.22871141493209135
82	G7	C2	TwoPointFive	TwoPointFive	0.3742698744428973
83	G7	D1	TwoPointFive	TwoPointFive	0.5088763371783294
84	G7	D4	TwoPointFive	TwoPointFive	0.4331950500273574
85	G7	D5	TwoPointFive	TwoPointFive	0.37380938447964307
86	G7	F1	TwoPointFive	TwoPointFive	0.4198178130441638
87	G7	G1	TwoPointFive	TwoPointFive	0.42314396528896736
88	G7	G4	TwoPointFive	TwoPointFive	0.28833001417082327
89	G7	G5	TwoPointFive	TwoPointFive	0.39645701918642784
90	G7	G6	TwoPointFive	TwoPointFive	0.4007393278666004
91	G8	A10	TwoPointFive	TwoPointFive	0.3328774718597918
92	G8	A2	TwoPointFive	TwoPointFive	0.5499505910564446
93	G8	A4	TwoPointFive	TwoPointFive	0.452675433516384
94	G8	A6	TwoPointFive	TwoPointFive	0.3802983444703956
95	G8	C2	TwoPointFive	TwoPointFive	0.4609682080015513
96	G8	D1	TwoPointFive	TwoPointFive	0.4538950149166696
97	G8	D4	TwoPointFive	TwoPointFive	0.34461463802069414
98	G8	D5	TwoPointFive	TwoPointFive	0.29436187143929515
99	G8	F1	TwoPointFive	TwoPointFive	0.44702296926919133
100	G8	G1	TwoPointFive	TwoPointFive	0.41597068013569877
101	G8	G4	TwoPointFive	TwoPointFive	0.3477144331013584
102	G8	G5	TwoPointFive	TwoPointFive	0.33572841188301206
103	G8	G6	TwoPointFive	TwoPointFive	0.39414401565004425
104	G8	G7	TwoPointFive	TwoPointFive	0.3760198790055841
105	A10	C4	TwoPointFive	FourPointFive	0.4351947520302634
106	A2	C4	TwoPointFive	FourPointFive	0.44640012295347525
107	A4	C4	TwoPointFive	FourPointFive	0.5717053523950508
108	A6	C4	TwoPointFive	FourPointFive	0.5132169327981173
109	C2	C4	TwoPointFive	FourPointFive	0.6513058515647326
110	D1	C4	TwoPointFive	FourPointFive	0.5498547895487855
111	D4	C4	TwoPointFive	FourPointFive	0.45164724868736067
112	D5	C4	TwoPointFive	FourPointFive	0.4503957538725183
113	F1	C4	TwoPointFive	FourPointFive	0.582137224957493
114	G1	C4	TwoPointFive	FourPointFive	0.37736277144827973
115	G4	C4	TwoPointFive	FourPointFive	0.4925153979534823
116	G5	C4	TwoPointFive	FourPointFive	0.5739675409264783
117	G6	C4	TwoPointFive	FourPointFive	0.5242289778441185
118	G7	C4	TwoPointFive	FourPointFive	0.5468796574993644
119	G8	C4	TwoPointFive	FourPointFive	0.5333348537420933
120	A10	C1	TwoPointFive	OnePointFive	0.3582005334012015
121	A10	F2	TwoPointFive	OnePointFive	0.4836816100706194
122	A10	H3	TwoPointFive	OnePointFive	0.44522155511403394
123	A2	C1	TwoPointFive	OnePointFive	0.580167842532508
124	A2	F2	TwoPointFive	OnePointFive	0.5665660211866069
125	A2	H3	TwoPointFive	OnePointFive	0.5452905171468992
126	A4	C1	TwoPointFive	OnePointFive	0.39731936465073725
127	A4	F2	TwoPointFive	OnePointFive	0.5295876846042271
128	A4	H3	TwoPointFive	OnePointFive	0.5222406593837882
129	A6	C1	TwoPointFive	OnePointFive	0.3690152464642027
130	A6	F2	TwoPointFive	OnePointFive	0.3307721284141993
131	A6	H3	TwoPointFive	OnePointFive	0.3343734971784541
132	C2	C1	TwoPointFive	OnePointFive	0.4149316342239216
133	C2	F2	TwoPointFive	OnePointFive	0.2871685140597491
134	C2	H3	TwoPointFive	OnePointFive	0.3989070441034386
135	D1	C1	TwoPointFive	OnePointFive	0.4982592610707159
136	D1	F2	TwoPointFive	OnePointFive	0.48647593415486146
137	D1	H3	TwoPointFive	OnePointFive	0.49413937178231077
138	D4	C1	TwoPointFive	OnePointFive	0.42471524447241754
139	D4	F2	TwoPointFive	OnePointFive	0.4367383580747368
140	D4	H3	TwoPointFive	OnePointFive	0.4143498518935941
141	D5	C1	TwoPointFive	OnePointFive	0.3371020067877559
142	D5	F2	TwoPointFive	OnePointFive	0.2632115124384922
143	D5	H3	TwoPointFive	OnePointFive	0.36240697079653567
144	F1	C1	TwoPointFive	OnePointFive	0.49553223478643166
